# Export CSV from Simcenter Amesim 2022.1 (encoding="UTF - 8 - BOM")
"Time filename=E214E01752TR1220830031637filtered.data  ""7""","twistlock filename=E214E01752TR1220830031637filtered.data  ""7""","loadedunloaded filename=E214E01752TR1220830031637filtered.data  ""7""","tel.liftpressure filename=E214E01752TR1220830031637filtered.data  ""7""","liftheight filename=E214E01752TR1220830031637filtered.data  ""7""","Ps_liftpressure filename=E214E01752TR1220830031637filtered.data  ""7""","vehiclespeed filename=E214E01752TR1220830031637filtered.data  ""7""","Loadweight filtered filename=E214E01752TR1220830031637filtered.data  ""7"""
1.90000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,4.30000000000000e+01,1.90440000000000e+03,1.11250195221069e+02,5.66224014154608e+00,1.45995905019033e+03
2.00000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.32000000000000e+02,1.89060000000000e+03,1.06478411115863e+02,5.66406250000000e+00,1.52427489120769e+03
2.10000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.21327816623427e+02,1.89060000000000e+03,1.04211857391055e+02,5.66634978117240e+00,1.58746877639190e+03
2.20000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.03158616570118e+02,1.87680000000000e+03,1.04989521691778e+02,6.03906250000000e+00,1.64971396893767e+03
2.30000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.63000000000000e+02,1.85525007895784e+03,1.08594639891675e+02,6.03614850287685e+00,1.71121405267756e+03
2.40000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.63000000000000e+02,1.83540000000000e+03,1.12859838959560e+02,5.67758875763169e+00,1.77210227722178e+03
2.50000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,3.30000000000000e+01,1.82160000000000e+03,1.16104152717713e+02,5.66406250000000e+00,1.83238708480364e+03
2.60000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,5.90000000000000e+01,1.81385446598465e+03,1.17688113357953e+02,5.66406250000000e+00,1.89196517789848e+03
2.70000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,5.90000000000000e+01,1.80780000000000e+03,1.17735375874833e+02,5.66701211746696e+00,1.95067559218043e+03
2.80000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,6.17334178274528e+01,1.79400000000000e+03,1.17680237006695e+02,6.04286639690768e+00,2.00835665589750e+03
2.90000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,6.30000000000000e+01,1.78020000000000e+03,1.17721609220928e+02,6.41769882192666e+00,2.06487613256960e+03
3.00000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,5.30000000000000e+01,1.76791769171205e+03,1.16548433626837e+02,6.41796875000000e+00,2.12013628642008e+03
3.10000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.50000000000000e+01,1.75260000000000e+03,1.14186500285897e+02,6.41796875000000e+00,2.17408859047114e+03
3.20000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.40585329522269e+02,1.73880000000000e+03,1.11897114116015e+02,6.03906250000000e+00,2.22676435337875e+03
3.30000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.00000000000000e+02,1.72649112113852e+03,1.10059906968883e+02,6.03906250000000e+00,2.27828517831797e+03
3.40000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.00000000000000e+02,1.72223456310787e+03,1.08642600625041e+02,6.03906250000000e+00,2.32883231676600e+03
3.50000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.81000000000000e+02,1.71120000000000e+03,1.09195372727216e+02,6.03906250000000e+00,2.37860426481316e+03
3.60000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.15000000000000e+02,1.69740000000000e+03,1.11530314830744e+02,6.04416666791695e+00,2.42779823340483e+03
3.70000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.18415294623677e+02,1.68070870859128e+03,1.15130806707326e+02,6.41796875000000e+00,2.47660914795554e+03
3.80000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,6.90000000000000e+01,1.66980000000000e+03,1.18501656550893e+02,6.41796875000000e+00,2.52519465197369e+03
3.90000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,6.90000000000000e+01,1.64370452137692e+03,1.20642308809263e+02,6.41796875000000e+00,2.57360033575201e+03
4.00000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.97000000000000e+02,1.64220000000000e+03,1.26575261882847e+02,6.41796875000000e+00,2.62173313700071e+03
4.10000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.20000000000000e+01,1.63446591205516e+03,1.30099719977568e+02,6.41796875000000e+00,2.66936923580472e+03
4.20000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.07737182199724e+02,1.62840000000000e+03,1.28292822049677e+02,6.41253041895492e+00,2.71617755427161e+03
4.30000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.84000000000000e+02,1.62840000000000e+03,1.24676546545291e+02,6.04279885431391e+00,2.76183363875089e+03
4.40000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.84000000000000e+02,1.61460000000000e+03,1.20652797565933e+02,6.41548319514468e+00,2.80614224678640e+03
4.50000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,6.70000000000000e+01,1.61460000000000e+03,1.18490527937553e+02,6.42339552611547e+00,2.84906795893413e+03
4.60000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.18000000000000e+02,1.61460000000000e+03,1.22483425443835e+02,6.79687500000000e+00,2.89068297375012e+03
4.70000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.00357815019919e+02,1.60080000000000e+03,1.28793770397389e+02,6.79687500000000e+00,2.93103382571255e+03
4.80000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,3.50000000000000e+01,1.60080000000000e+03,1.31156420213697e+02,6.79102349534927e+00,2.97001759941845e+03
4.90000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,3.50000000000000e+01,1.60080000000000e+03,1.28789724703876e+02,6.41796875000000e+00,3.00740859374018e+03
5.00000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.82000000000000e+02,1.60080000000000e+03,1.24119488705872e+02,6.41093783335380e+00,3.04300270059755e+03
5.10000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,8.30000000000000e+01,1.60080000000000e+03,1.18004687488514e+02,6.03906250000000e+00,3.07673373728360e+03
5.20000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.60080000000000e+03,1.12633151592210e+02,6.04643467556077e+00,3.10867074838788e+03
5.30000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.14000000000000e+02,1.60080000000000e+03,1.11918835605932e+02,6.41796875000000e+00,3.13893430580978e+03
5.40000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.14000000000000e+02,1.58700000000000e+03,1.16190414142778e+02,6.41796875000000e+00,3.16764447756546e+03
5.50000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.31000000000000e+02,1.58700000000000e+03,1.22995926255150e+02,6.41796875000000e+00,3.19491518904645e+03
5.60000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.40000000000000e+02,1.58700000000000e+03,1.29167493943389e+02,6.40856542930601e+00,3.22085467352013e+03
5.70000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,4.70000000000000e+01,1.58700000000000e+03,1.32002082525134e+02,6.03906250000000e+00,3.24556590012145e+03
5.80000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.30000000000000e+01,1.58700000000000e+03,1.29344935904891e+02,6.03524919843485e+00,3.26909487049499e+03
5.90000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.30000000000000e+01,1.58700000000000e+03,1.24221572646685e+02,5.66866496778765e+00,3.29138621770409e+03
6.00000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,9.90000000000000e+01,1.58700000000000e+03,1.19556850369379e+02,6.03906250000000e+00,3.31238417321081e+03
6.10000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,5.50000000000000e+01,1.58700000000000e+03,1.17036473481130e+02,6.03906250000000e+00,3.33212151234226e+03
6.20000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,5.10000000000000e+01,1.57928637077426e+03,1.17188768475527e+02,6.02754505992997e+00,3.35067364365659e+03
6.30000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,8.40000000000000e+01,1.57320000000000e+03,1.19882592696586e+02,5.28515625000000e+00,3.36811432413729e+03
6.40000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,8.40000000000000e+01,1.57320000000000e+03,1.22590175758104e+02,5.28515625000000e+00,3.38451291570657e+03
6.50000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.47000000000000e+02,1.57320000000000e+03,1.20979378926563e+02,5.28515625000000e+00,3.39993465950635e+03
6.60000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.57320000000000e+03,1.11816987429164e+02,5.28515625000000e+00,3.41444093388434e+03
6.70000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.07000000000000e+02,1.57024393394077e+03,1.04614779641311e+02,5.27943158471080e+00,3.42808949710528e+03
6.80000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,8.30000000000000e+01,1.55940000000000e+03,1.03358858929823e+02,4.90625000000000e+00,3.44093471574711e+03
6.90000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,8.30000000000000e+01,1.54709455680109e+03,1.05818443448948e+02,4.90625000000000e+00,3.45302777968523e+03
7.00000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.05000000000000e+02,1.54560000000000e+03,1.11385400676575e+02,4.89741157842328e+00,3.46441690451498e+03
7.10000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.53180000000000e+03,1.11620892588386e+02,4.52195088575229e+00,3.47514752221281e+03
7.20000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.87000000000000e+02,1.51947944585569e+03,1.09304429213059e+02,4.14705096118039e+00,3.48526246079003e+03
7.30000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.43000000000000e+02,1.51800000000000e+03,1.06451711888938e+02,3.77343750000000e+00,3.49480211364960e+03
7.40000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,1.43000000000000e+02,1.51800000000000e+03,1.04266661400505e+02,3.77343750000000e+00,3.50380459931562e+03
7.50000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,8.30000000000000e+01,1.50420000000000e+03,1.02957597418172e+02,3.77343750000000e+00,3.51230591216716e+03
7.60000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,6.80000000000000e+01,1.49040000000000e+03,1.02361869621009e+02,3.78282433908391e+00,3.52034006477252e+03
7.70000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,7.30000000000000e+01,1.48269735349517e+03,1.02307623987367e+02,4.14295988507186e+00,3.52793922238668e+03
7.80000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,7.00000000000000e+01,1.47660000000000e+03,1.02293986553900e+02,3.40537328371087e+00,3.53513383014384e+03
7.90000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,7.00000000000000e+01,1.45976545753265e+03,1.01754133306199e+02,3.76836919633270e+00,3.54195273344805e+03
8.00000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,5.30000000000000e+01,1.44900000000000e+03,1.01082302062416e+02,3.39843750000000e+00,3.54842329203790e+03
8.10000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,5.50000000000000e+01,1.43520000000000e+03,1.01460924428025e+02,3.40403675453942e+00,3.55457148817641e+03
8.20000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.36000000000000e+02,1.41837988123815e+03,1.16723372533844e+02,3.76769375847630e+00,3.56042202939386e+03
8.30000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,7.90000000000000e+01,1.39987013681521e+03,1.36168759575055e+02,3.39843750000000e+00,3.56599844618996e+03
8.40000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,7.90000000000000e+01,1.39380000000000e+03,1.45719507464588e+02,3.39843750000000e+00,3.57132318508158e+03
8.50000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.37000000000000e+02,1.38000000000000e+03,1.42376571260265e+02,3.38757466121892e+00,3.57641769736403e+03
8.60000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,7.30000000000000e+01,1.39380000000000e+03,1.32555215908982e+02,3.03209571441667e+00,3.58130252393690e+03
8.70000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,1.63000000000000e+02,1.39380000000000e+03,1.22763761519200e+02,3.40892366098160e+00,3.58599737652993e+03
8.80000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,4.20000000000000e+01,1.39071022669352e+03,1.16346656430547e+02,3.77343750000000e+00,3.59052121564997e+03
8.90000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.59590583652703e+01,1.38000000000000e+03,1.15374075010508e+02,3.77343750000000e+00,3.59489232555742e+03
9.00000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,5.30000000000000e+01,1.36771467312726e+03,1.17607739720364e+02,3.76096330938914e+00,3.59912838656847e+03
9.10000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,8.70000000000000e+01,1.36620000000000e+03,1.19047602776555e+02,3.39843750000000e+00,3.60324654496927e+03
9.20000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,8.70000000000000e+01,1.35852084591334e+03,1.19034586409044e+02,3.38976939065710e+00,3.60726348081822e+03
9.30000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,7.50000000000000e+01,1.35240000000000e+03,1.18642785658727e+02,3.01953125000000e+00,3.61119547390470e+03
9.40000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,7.50000000000000e+01,1.33860000000000e+03,1.19335617807290e+02,3.01953125000000e+00,3.61505846812502e+03
9.50000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.16000000000000e+02,1.32480000000000e+03,1.22121169783169e+02,3.39843750000000e+00,3.61886813453010e+03
9.60000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.04000000000000e+02,1.31251537239003e+03,1.27391731150917e+02,3.39843750000000e+00,3.62263993329419e+03
9.70000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.00000000000000e+01,1.29720000000000e+03,1.30460149649325e+02,3.39843750000000e+00,3.62638917484981e+03
9.80000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.54000000000000e+02,1.29720000000000e+03,1.28232943931254e+02,3.39843750000000e+00,3.63013108043045e+03
9.90000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.76308947567424e+02,1.28340000000000e+03,1.22641049371375e+02,3.38807606609352e+00,3.63388084226062e+03
1.00000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,5.50000000000000e+01,1.28340000000000e+03,1.16011287543462e+02,3.01953125000000e+00,3.63765368363116e+03
1.01000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.13000000000000e+02,1.26960000000000e+03,1.10720761993929e+02,3.00780115382677e+00,3.64146491909741e+03
1.02000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.68000000000000e+02,1.26960000000000e+03,1.08788207975589e+02,2.64062500000000e+00,3.64533001503825e+03
1.03000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.00000000000000e+02,1.25271122136184e+03,1.11366224924587e+02,2.62834387718190e+00,3.64926465081550e+03
1.04000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.00000000000000e+02,1.22820000000000e+03,1.17665820167630e+02,2.26562500000000e+00,3.65328478077560e+03
1.05000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.76000000000000e+02,1.21440000000000e+03,1.25874029750378e+02,2.26562500000000e+00,3.65740669733856e+03
1.06000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,3.20000000000000e+01,1.19754723845368e+03,1.31820666129899e+02,2.25243800688109e+00,3.66164709542385e+03
1.07000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,5.40000000000000e+01,1.17911343519797e+03,1.32291478539912e+02,1.88671875000000e+00,3.66602313846789e+03
1.08000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.41000000000000e+02,1.17300000000000e+03,1.27263044606527e+02,1.88671875000000e+00,3.67055252629423e+03
1.09000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.25000000000000e+02,1.17300000000000e+03,1.20298785954828e+02,1.88671875000000e+00,3.67525356510477e+03
1.10000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.30000000000000e+01,1.15920000000000e+03,1.14686985960345e+02,1.87138119774343e+00,3.68014523986879e+03
1.11000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.36000000000000e+02,1.15920000000000e+03,1.12754465343869e+02,1.52098857026494e+00,3.68524728939615e+03
1.12000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,1.13160000000000e+03,1.14226201985957e+02,1.87839106672764e+00,3.69058028439133e+03
1.13000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,5.30000000000000e+01,1.12391323550979e+03,1.17627902609092e+02,1.50781250000000e+00,3.69616570879713e+03
1.14000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,5.30000000000000e+01,1.10550048939597e+03,1.23231388600742e+02,1.50781250000000e+00,3.70202604474961e+03
1.15000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.38000000000000e+02,1.10108693393907e+03,1.28904182994639e+02,1.50781250000000e+00,3.70818486148026e+03
1.16000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.90000000000000e+01,1.09020000000000e+03,1.31306842331658e+02,1.50781250000000e+00,3.71466690851687e+03
1.17000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.80000000000000e+01,1.09020000000000e+03,1.30988745315911e+02,1.50781250000000e+00,3.72149821355174e+03
1.18000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,1.07640000000000e+03,1.28479514822574e+02,1.50781250000000e+00,3.72866188621095e+03
1.19000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.21000000000000e+02,1.07640000000000e+03,1.27801258814693e+02,1.50781250000000e+00,3.73605353491998e+03
1.20000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.29000000000000e+02,1.07640000000000e+03,1.27808117717188e+02,1.50781250000000e+00,3.74352863845847e+03
1.21000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.23000000000000e+02,1.07944544720397e+03,1.26968453396137e+02,1.50781250000000e+00,3.75095739963262e+03
1.22000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.85000000000000e+02,1.09020000000000e+03,1.24639691028591e+02,1.50781250000000e+00,3.75824462227610e+03
1.23000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,1.09020000000000e+03,1.22506141920290e+02,1.49354002467662e+00,3.76535200081786e+03
1.24000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,1.09020000000000e+03,1.22087888765588e+02,1.13677702756042e+00,3.77229103182815e+03
1.25000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.37000000000000e+02,1.09020000000000e+03,1.22452435091853e+02,1.49297564736035e+00,3.77908951736516e+03
1.26000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.58000000000000e+02,1.09020000000000e+03,1.24082929560304e+02,1.14738925990736e+00,3.78577473642855e+03
1.27000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.13000000000000e+02,1.07640000000000e+03,1.27298500232061e+02,1.50781250000000e+00,3.79237352012316e+03
1.28000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.00000000000000e+00,1.07640000000000e+03,1.29274661082429e+02,1.49344222369566e+00,3.79890528726795e+03
1.29000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,1.07640000000000e+03,1.29242220276176e+02,1.13699784193158e+00,3.80533624293495e+03
1.30000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.40000000000000e+02,1.07640000000000e+03,1.28364437536856e+02,1.49317132961582e+00,3.81155682744862e+03
1.31000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.17000000000000e+02,1.07640000000000e+03,1.26545635235691e+02,1.13281250000000e+00,3.81745195979596e+03
1.32000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.75000000000000e+02,1.09020000000000e+03,1.24089119819910e+02,1.11996831694464e+00,3.82296360833984e+03
1.33000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.47000000000000e+02,1.09020000000000e+03,1.23157059227134e+02,7.53906250000000e-01,3.82808684279728e+03
1.34000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.47000000000000e+02,1.09020000000000e+03,1.23451650363255e+02,7.53906250000000e-01,3.83283929722974e+03
1.35000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.67000000000000e+02,1.09020000000000e+03,1.24337512031915e+02,7.53906250000000e-01,3.83724015992168e+03
1.36000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.91000000000000e+02,1.07640000000000e+03,1.25643931525774e+02,7.53906250000000e-01,3.84130722884213e+03
1.37000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.09000000000000e+02,1.07640000000000e+03,1.26406743687442e+02,7.53906250000000e-01,3.84505698202400e+03
1.38000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.03000000000000e+02,1.07640000000000e+03,1.26356289936619e+02,7.53906250000000e-01,3.84850464272394e+03
1.39000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.00000000000000e+02,1.07640000000000e+03,1.26244063342115e+02,7.53906250000000e-01,3.85166423962033e+03
1.40000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.98000000000000e+02,1.09020000000000e+03,1.25837561053775e+02,7.53906250000000e-01,3.85454866228760e+03
1.41000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.92000000000000e+02,1.09020000000000e+03,1.25551356324669e+02,7.53906250000000e-01,3.85716971216601e+03
1.42000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.93000000000000e+02,1.08718973091725e+03,1.25607461159649e+02,7.66390072319244e-01,3.85953814922865e+03
1.43000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.93000000000000e+02,1.09020000000000e+03,1.25563889090568e+02,1.11786654024962e+00,3.86166373453010e+03
1.44000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.93000000000000e+02,1.09020000000000e+03,1.25565901267785e+02,7.53906250000000e-01,3.86355526880500e+03
1.45000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.93000000000000e+02,1.07932778828427e+03,1.25364932571650e+02,7.53906250000000e-01,3.86522062726923e+03
1.46000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.91000000000000e+02,1.07640000000000e+03,1.25330134447428e+02,7.53906250000000e-01,3.86666679076122e+03
1.47000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.93000000000000e+02,1.07640000000000e+03,1.25443288178214e+02,7.53906250000000e-01,3.86789987334662e+03
1.48000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.93000000000000e+02,1.09020000000000e+03,1.25336631359892e+02,7.53906250000000e-01,3.86892514649540e+03
1.49000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.84000000000000e+02,1.08251010447050e+03,1.25222719760322e+02,7.53906250000000e-01,3.86974705992711e+03
1.50000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.89000000000000e+02,1.09020000000000e+03,1.25450669499121e+02,7.53906250000000e-01,3.87036925920655e+03
1.51000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.92000000000000e+02,1.09020000000000e+03,1.25678775635214e+02,7.67224647910162e-01,3.87079460015967e+03
