# Export CSV from Simcenter Amesim 2022.1 (encoding="UTF - 8 - BOM")
"Time filename=E214E01752TR1220830040158filtered.data  ""10""","twistlock filename=E214E01752TR1220830040158filtered.data  ""10""","loadedunloaded filename=E214E01752TR1220830040158filtered.data  ""10""","tel.liftpressure filename=E214E01752TR1220830040158filtered.data  ""10""","liftheight filename=E214E01752TR1220830040158filtered.data  ""10""","Ps_liftpressure filename=E214E01752TR1220830040158filtered.data  ""10""","vehiclespeed filename=E214E01752TR1220830040158filtered.data  ""10""","Loadweight filtered filename=E214E01752TR1220830040158filtered.data  ""10"""
2.70000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.08503283410806e+01,0.00000000000000e+00,0.00000000000000e+00
2.80000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.09297401863260e+01,0.00000000000000e+00,0.00000000000000e+00
2.90000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09000966971535e+01,0.00000000000000e+00,0.00000000000000e+00
3.00000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.08799513455481e+01,0.00000000000000e+00,0.00000000000000e+00
3.10000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.08503274451233e+01,0.00000000000000e+00,0.00000000000000e+00
3.20000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10498371305368e+01,0.00000000000000e+00,0.00000000000000e+00
3.30000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09501420403018e+01,0.00000000000000e+00,0.00000000000000e+00
3.40000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.10299994697149e+01,0.00000000000000e+00,0.00000000000000e+00
3.50000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09500168155529e+01,0.00000000000000e+00,0.00000000000000e+00
3.60000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09300143772820e+01,0.00000000000000e+00,0.00000000000000e+00
3.70000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,1.80780000000000e+03,8.09300000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.80000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09298931927864e+01,0.00000000000000e+00,0.00000000000000e+00
3.90000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.08500485892134e+01,0.00000000000000e+00,0.00000000000000e+00
4.00000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.08800000000000e+01,0.00000000000000e+00,0.00000000000000e+00
4.10000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.80780000000000e+03,8.08802689669433e+01,0.00000000000000e+00,0.00000000000000e+00
4.20000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.10299239102150e+01,0.00000000000000e+00,0.00000000000000e+00
4.30000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09799581918221e+01,0.00000000000000e+00,0.00000000000000e+00
4.40000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09501137538658e+01,0.00000000000000e+00,0.00000000000000e+00
4.50000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.80780000000000e+03,8.08802256144024e+01,0.00000000000000e+00,0.00000000000000e+00
4.60000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09298256400489e+01,0.00000000000000e+00,0.00000000000000e+00
4.70000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09000294689275e+01,0.00000000000000e+00,0.00000000000000e+00
4.80000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.80780000000000e+03,8.09300810072243e+01,0.00000000000000e+00,0.00000000000000e+00
4.90000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09800000000000e+01,0.00000000000000e+00,0.00000000000000e+00
5.00000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09799931493785e+01,0.00000000000000e+00,0.00000000000000e+00
5.10000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09300323760797e+01,0.00000000000000e+00,0.00000000000000e+00
5.20000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09999606657110e+01,0.00000000000000e+00,0.00000000000000e+00
5.30000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.80780000000000e+03,8.10499131651935e+01,0.00000000000000e+00,0.00000000000000e+00
5.40000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09799690579604e+01,0.00000000000000e+00,0.00000000000000e+00
5.50000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
5.60000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
5.70000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09499753519056e+01,0.00000000000000e+00,0.00000000000000e+00
5.80000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09300774530259e+01,0.00000000000000e+00,0.00000000000000e+00
5.90000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.10300216082976e+01,0.00000000000000e+00,0.00000000000000e+00
6.00000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.80780000000000e+03,8.10499464553608e+01,0.00000000000000e+00,0.00000000000000e+00
6.10000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.10300662283305e+01,0.00000000000000e+00,0.00000000000000e+00
6.20000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.08805442007168e+01,0.00000000000000e+00,0.00000000000000e+00
6.30000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.10498758766121e+01,0.00000000000000e+00,0.00000000000000e+00
6.40000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.08801698897688e+01,0.00000000000000e+00,0.00000000000000e+00
6.50000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.10499679675940e+01,0.00000000000000e+00,0.00000000000000e+00
6.60000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
6.70000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
6.80000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09300532581857e+01,0.00000000000000e+00,0.00000000000000e+00
6.90000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.80780000000000e+03,8.09300000000000e+01,0.00000000000000e+00,0.00000000000000e+00
7.00000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09995560576992e+01,0.00000000000000e+00,0.00000000000000e+00
7.10000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09801366116694e+01,0.00000000000000e+00,0.00000000000000e+00
7.20000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09300000000000e+01,0.00000000000000e+00,0.00000000000000e+00
7.30000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.80780000000000e+03,8.09300134943173e+01,0.00000000000000e+00,0.00000000000000e+00
7.40000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.80780000000000e+03,8.09499594322906e+01,0.00000000000000e+00,0.00000000000000e+00
7.50000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.08799919925776e+01,0.00000000000000e+00,0.00000000000000e+00
7.60000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.08500284810352e+01,0.00000000000000e+00,0.00000000000000e+00
7.70000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09297849494443e+01,0.00000000000000e+00,0.00000000000000e+00
7.80000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.10297046940358e+01,0.00000000000000e+00,0.00000000000000e+00
7.90000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09503353550428e+01,0.00000000000000e+00,0.00000000000000e+00
8.00000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.80780000000000e+03,8.09799850155706e+01,0.00000000000000e+00,0.00000000000000e+00
8.10000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.09300000000000e+01,0.00000000000000e+00,0.00000000000000e+00
8.20000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.09300272909161e+01,0.00000000000000e+00,0.00000000000000e+00
8.30000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09799507715094e+01,0.00000000000000e+00,0.00000000000000e+00
8.40000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09000317965633e+01,0.00000000000000e+00,0.00000000000000e+00
8.50000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
8.60000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09799034481226e+01,0.00000000000000e+00,0.00000000000000e+00
8.70000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09004927513544e+01,0.00000000000000e+00,0.00000000000000e+00
8.80000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.80780000000000e+03,8.09496825616955e+01,0.00000000000000e+00,0.00000000000000e+00
8.90000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09301607285116e+01,0.00000000000000e+00,0.00000000000000e+00
9.00000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.08800193649468e+01,0.00000000000000e+00,0.00000000000000e+00
9.10000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.10299402138521e+01,0.00000000000000e+00,0.00000000000000e+00
9.20000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.08800212004537e+01,0.00000000000000e+00,0.00000000000000e+00
9.30000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.80780000000000e+03,8.09497861846970e+01,0.00000000000000e+00,0.00000000000000e+00
9.40000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
9.50000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09001600503313e+01,0.00000000000000e+00,0.00000000000000e+00
9.60000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.41000000000000e+02,1.80780000000000e+03,8.09796976229141e+01,0.00000000000000e+00,0.00000000000000e+00
9.70000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09999863091653e+01,0.00000000000000e+00,0.00000000000000e+00
9.80000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10299847339490e+01,0.00000000000000e+00,0.00000000000000e+00
9.90000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09800256763776e+01,0.00000000000000e+00,0.00000000000000e+00
1.00000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09800000000000e+01,0.00000000000000e+00,0.00000000000000e+00
1.01000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09300477151988e+01,0.00000000000000e+00,0.00000000000000e+00
1.02000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09300000000000e+01,0.00000000000000e+00,0.00000000000000e+00
1.03000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.80780000000000e+03,8.09002611023208e+01,0.00000000000000e+00,0.00000000000000e+00
1.04000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.09000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
1.05000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09297567845108e+01,0.00000000000000e+00,0.00000000000000e+00
1.06000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09499858364798e+01,0.00000000000000e+00,0.00000000000000e+00
1.07000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09799722606560e+01,0.00000000000000e+00,0.00000000000000e+00
1.08000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09800000000000e+01,0.00000000000000e+00,0.00000000000000e+00
1.09000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.08800511255179e+01,0.00000000000000e+00,0.00000000000000e+00
1.10000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.08999356111362e+01,0.00000000000000e+00,0.00000000000000e+00
1.11000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
1.12000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
1.13000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
1.14000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.08500427172737e+01,0.00000000000000e+00,0.00000000000000e+00
1.15000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09298674505354e+01,0.00000000000000e+00,0.00000000000000e+00
1.16000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.09300000000000e+01,0.00000000000000e+00,0.00000000000000e+00
1.17000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.09998816131578e+01,0.00000000000000e+00,0.00000000000000e+00
1.18000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09800253020440e+01,0.00000000000000e+00,0.00000000000000e+00
1.19000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09500651170751e+01,0.00000000000000e+00,0.00000000000000e+00
1.20000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09797558350137e+01,0.00000000000000e+00,0.00000000000000e+00
1.21000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09500211590338e+01,0.00000000000000e+00,0.00000000000000e+00
1.22000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09302033780531e+01,0.00000000000000e+00,0.00000000000000e+00
1.23000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09798066659564e+01,0.00000000000000e+00,0.00000000000000e+00
1.24000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09800000000000e+01,0.00000000000000e+00,0.00000000000000e+00
1.25000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09501363655275e+01,0.00000000000000e+00,0.00000000000000e+00
1.26000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09300896003458e+01,0.00000000000000e+00,0.00000000000000e+00
1.27000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.08503239726942e+01,0.00000000000000e+00,0.00000000000000e+00
1.28000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.09296676937440e+01,0.00000000000000e+00,0.00000000000000e+00
1.29000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09498802365578e+01,0.00000000000000e+00,0.00000000000000e+00
1.30000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.09500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
1.31000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09000872541928e+01,0.00000000000000e+00,0.00000000000000e+00
1.32000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09799138556053e+01,0.00000000000000e+00,0.00000000000000e+00
1.33000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09500403295678e+01,0.00000000000000e+00,0.00000000000000e+00
1.34000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.80780000000000e+03,8.09300269722938e+01,0.00000000000000e+00,0.00000000000000e+00
1.35000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.80780000000000e+03,8.09998633467416e+01,0.00000000000000e+00,0.00000000000000e+00
1.36000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.10296606387090e+01,0.00000000000000e+00,0.00000000000000e+00
1.37000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09508136510662e+01,0.00000000000000e+00,0.00000000000000e+00
1.38000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09004141330472e+01,0.00000000000000e+00,0.00000000000000e+00
1.39000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09297786854002e+01,0.00000000000000e+00,0.00000000000000e+00
1.40000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09300000000000e+01,0.00000000000000e+00,0.00000000000000e+00
1.41000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09300000000000e+01,0.00000000000000e+00,0.00000000000000e+00
1.42000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09300000000000e+01,0.00000000000000e+00,0.00000000000000e+00
1.43000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.80780000000000e+03,8.10290846479213e+01,0.00000000000000e+00,0.00000000000000e+00
1.44000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.09010267041331e+01,0.00000000000000e+00,0.00000000000000e+00
1.45000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09793720455622e+01,0.00000000000000e+00,0.00000000000000e+00
1.46000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10495479628222e+01,0.00000000000000e+00,0.00000000000000e+00
1.47000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.09803242353774e+01,0.00000000000000e+00,0.00000000000000e+00
1.48000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09800000000000e+01,0.00000000000000e+00,0.00000000000000e+00
1.49000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.09800000000000e+01,0.00000000000000e+00,0.00000000000000e+00
1.50000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09501263051266e+01,0.00000000000000e+00,0.00000000000000e+00
1.51000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.09500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
