# Export CSV from Simcenter Amesim 2022.1 (encoding="UTF - 8 - BOM")
"Time filename=E214E01752TR1220830021608filtered.data  ""3""","twistlock filename=E214E01752TR1220830021608filtered.data  ""3""","loadedunloaded filename=E214E01752TR1220830021608filtered.data  ""3""","tel.liftpressure filename=E214E01752TR1220830021608filtered.data  ""3""","liftheight filename=E214E01752TR1220830021608filtered.data  ""3""","Ps_liftpressure filename=E214E01752TR1220830021608filtered.data  ""3""","vehiclespeed filename=E214E01752TR1220830021608filtered.data  ""3""","Loadweight filtered filename=E214E01752TR1220830021608filtered.data  ""3"""
7.10000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.02300000000000e+01,0.00000000000000e+00,4.80911207589273e-155
7.20000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.02345380914669e+01,0.00000000000000e+00,5.12118420882559e-155
7.30000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.02386421950970e+01,0.00000000000000e+00,5.45350727677855e-155
7.40000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.02113073873322e+01,0.00000000000000e+00,5.80739540019335e-155
7.50000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.02388017652843e+01,0.00000000000000e+00,6.18424797520563e-155
7.60000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.28000000000000e+02,2.91180000000000e+03,8.01955045206669e+01,0.00000000000000e+00,6.58555520734159e-155
7.70000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.01800000000000e+01,0.00000000000000e+00,7.01290400430650e-155
7.80000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.01731842686282e+01,0.00000000000000e+00,7.46798425116705e-155
7.90000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.01567645003388e+01,0.00000000000000e+00,7.95259549274184e-155
8.00000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01733383684640e+01,0.00000000000000e+00,8.46865404962450e-155
8.10000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.34000000000000e+02,2.91180000000000e+03,8.01500000000000e+01,0.00000000000000e+00,9.01820059597863e-155
8.20000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.29000000000000e+02,2.91180000000000e+03,8.01567506164853e+01,0.00000000000000e+00,9.60340822906982e-155
8.30000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01686758315453e+01,0.00000000000000e+00,1.02265910624444e-154
8.40000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01413586781944e+01,0.00000000000000e+00,1.08902133767355e-154
8.50000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.01732278017516e+01,0.00000000000000e+00,1.15968993642815e-154
8.60000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.01566945297964e+01,0.00000000000000e+00,1.23494435060912e-154
8.70000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.01800000000000e+01,0.00000000000000e+00,1.31508216221885e-154
8.80000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01686351787399e+01,0.00000000000000e+00,1.40042026390353e-154
8.90000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01300000000000e+01,0.00000000000000e+00,1.49129611205636e-154
9.00000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.01300000000000e+01,0.00000000000000e+00,1.58806906123691e-154
9.10000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.01233032263626e+01,0.00000000000000e+00,1.69112178518344e-154
9.20000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.00888105353440e+01,0.00000000000000e+00,1.80086179003734e-154
9.30000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.00681177400424e+01,0.00000000000000e+00,1.91772302576346e-154
9.40000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.30000000000000e+02,2.92109896870542e+03,8.01300000000000e+01,0.00000000000000e+00,2.04216760213848e-154
9.50000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01300000000000e+01,0.00000000000000e+00,2.17468761609291e-154
9.60000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.01458096270846e+01,0.00000000000000e+00,2.31580709763271e-154
9.70000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.02067317719620e+01,0.00000000000000e+00,2.46608408203531e-154
9.80000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.30000000000000e+02,2.91180000000000e+03,8.02232054030162e+01,0.00000000000000e+00,2.62611281651426e-154
9.90000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.01954701798587e+01,0.00000000000000e+00,2.79652611007839e-154
1.00000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.01619784511975e+01,0.00000000000000e+00,2.97799783587771e-154
1.01000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.01287586661193e+01,0.00000000000000e+00,3.17124559593106e-154
1.02000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.02188951262776e+01,0.00000000000000e+00,3.37703355877292e-154
1.03000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.30000000000000e+02,2.91180000000000e+03,8.01732494362083e+01,0.00000000000000e+00,3.59617548124027e-154
1.04000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.34000000000000e+02,2.91180000000000e+03,8.01568006539780e+01,0.00000000000000e+00,3.82953792634885e-154
1.05000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01686509623564e+01,0.00000000000000e+00,4.07804368998321e-154
1.06000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01300000000000e+01,0.00000000000000e+00,4.34267544995112e-154
1.07000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.01411511541197e+01,0.00000000000000e+00,4.62447965183175e-154
1.08000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.01845104608033e+01,0.00000000000000e+00,4.92457064698366e-154
1.09000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01842093802766e+01,0.00000000000000e+00,5.24413509907588e-154
1.10000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.01413156959435e+01,0.00000000000000e+00,5.58443667656675e-154
1.11000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01686866351293e+01,0.00000000000000e+00,5.94682104968643e-154
1.12000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.01345046909543e+01,0.00000000000000e+00,6.33272121168279e-154
1.13000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.01500000000000e+01,0.00000000000000e+00,6.74366314537273e-154
1.14000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.30000000000000e+02,2.91180000000000e+03,8.01500000000000e+01,0.00000000000000e+00,7.18127185740644e-154
1.15000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.29000000000000e+02,2.91180000000000e+03,8.01386856278989e+01,0.00000000000000e+00,7.64727780410618e-154
1.16000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01179803468874e+01,0.00000000000000e+00,8.14352373428956e-154
1.17000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.34000000000000e+02,2.91180000000000e+03,8.01800000000000e+01,0.00000000000000e+00,8.67197197613623e-154
1.18000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01733227624801e+01,0.00000000000000e+00,9.23471219691273e-154
1.19000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.36000000000000e+02,2.91180000000000e+03,8.01567031413328e+01,0.00000000000000e+00,9.83396966624019e-154
1.20000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.35000000000000e+02,2.91180000000000e+03,8.01619414518696e+01,0.00000000000000e+00,1.04721140555807e-153
1.21000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01180626023662e+01,0.00000000000000e+00,1.11516688087384e-153
1.22000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.01687639149530e+01,0.00000000000000e+00,1.18753211204301e-153
1.23000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.01344273746560e+01,0.00000000000000e+00,1.26459325623826e-153
1.24000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.01566874558573e+01,0.00000000000000e+00,1.34665503989789e-153
1.25000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01620448551930e+01,0.00000000000000e+00,1.43404196371951e-153
1.26000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.01113047591537e+01,0.00000000000000e+00,1.52709958584825e-153
1.27000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.30000000000000e+02,2.91180000000000e+03,8.01613050643332e+01,0.00000000000000e+00,1.62619588833317e-153
1.28000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01955013128880e+01,0.00000000000000e+00,1.73172273225572e-153
1.29000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.01844451287738e+01,0.00000000000000e+00,1.84409740728407e-153
1.30000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01887568211207e+01,0.00000000000000e+00,1.96376428178091e-153
1.31000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.01567624034161e+01,0.00000000000000e+00,2.09119655998977e-153
1.32000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01687157788480e+01,0.00000000000000e+00,2.22689815324838e-153
1.33000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.01187554428599e+01,0.00000000000000e+00,2.37140567262855e-153
1.34000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.00800000000000e+01,0.00000000000000e+00,2.52529055088206e-153
1.35000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.00955884669674e+01,0.00000000000000e+00,2.68916130208361e-153
1.36000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01500000000000e+01,0.00000000000000e+00,2.86366592790602e-153
1.37000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01612796882670e+01,0.00000000000000e+00,3.04949448004325e-153
1.38000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01954897702202e+01,0.00000000000000e+00,3.24738178891355e-153
1.39000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.01732517832905e+01,0.00000000000000e+00,3.45811036943336e-153
1.40000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.01678463403260e+01,0.00000000000000e+00,3.68251351535214e-153
1.41000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.02187324758415e+01,0.00000000000000e+00,3.92147859438426e-153
1.42000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.01687393737607e+01,0.00000000000000e+00,4.17595055716813e-153
1.43000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.33000000000000e+02,2.91180000000000e+03,8.01188091507341e+01,0.00000000000000e+00,4.44693567392811e-153
1.44000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.30000000000000e+02,2.91180000000000e+03,8.00910067873524e+01,0.00000000000000e+00,4.73550551361527e-153
1.45000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01300000000000e+01,0.00000000000000e+00,5.04280118126196e-153
1.46000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01456796307936e+01,0.00000000000000e+00,5.37003783030609e-153
1.47000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,2.91180000000000e+03,8.02000000000000e+01,0.00000000000000e+00,5.71850946772840e-153
1.48000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01842496760662e+01,0.00000000000000e+00,6.08959407100404e-153
1.49000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01524318737343e+01,0.00000000000000e+00,6.48475903710243e-153
1.50000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.34000000000000e+02,2.91180000000000e+03,8.02122422587436e+01,0.00000000000000e+00,6.90556698508283e-153
1.51000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.32000000000000e+02,2.91180000000000e+03,8.01567296449901e+01,0.00000000000000e+00,7.35368193523098e-153
