# Export CSV from Simcenter Amesim 2022.1 (encoding="UTF - 8 - BOM")
"Time filename=E214E01752T_R1_211110_084832.data  ""3""","twistlock filename=E214E01752T_R1_211110_084832.data  ""3""","loadedunloaded filename=E214E01752T_R1_211110_084832.data  ""3""","tel.liftpressure filename=E214E01752T_R1_211110_084832.data  ""3""","liftheight filename=E214E01752T_R1_211110_084832.data  ""3""","Ps_liftpressure[barl] filename=E214E01752T_R1_211110_084832.data  ""3""","vehiclespeed filename=E214E01752T_R1_211110_084832.data  ""3""","Loadweight filtered filename=E214E01752T_R1_211110_084832.data  ""3"""
5.34000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.48000000000000e+02,3.03600000000000e+03,1.22000000000000e+02,0.00000000000000e+00,3.76572304172659e+03
5.35000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.48000000000000e+02,3.03600000000000e+03,1.22030000000000e+02,0.00000000000000e+00,3.75598687215937e+03
5.36000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.47000000000000e+02,3.03600000000000e+03,1.22080000000000e+02,0.00000000000000e+00,3.74671627353673e+03
5.37000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,3.03600000000000e+03,1.22029999999999e+02,0.00000000000000e+00,3.73789435727760e+03
5.38000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,3.03600000000000e+03,1.22030000000000e+02,0.00000000000000e+00,3.72950304573717e+03
5.39000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,3.03600000000000e+03,1.22050000000000e+02,0.00000000000000e+00,3.72152497538494e+03
5.40000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,3.03600000000000e+03,1.22050000000000e+02,0.00000000000000e+00,3.71394342697692e+03
5.41000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.47000000000000e+02,3.03600000000000e+03,1.22080000000000e+02,0.00000000000000e+00,3.70674127208906e+03
5.42000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,3.03600000000000e+03,1.22060000000000e+02,0.00000000000000e+00,3.69990090537489e+03
5.43000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.45000000000000e+02,3.03600000000000e+03,1.22050000000000e+02,0.00000000000000e+00,3.69340516323568e+03
5.44000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.45000000000000e+02,3.03600000000000e+03,1.22050000000000e+02,0.00000000000000e+00,3.68723824484497e+03
5.45000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,3.03600000000000e+03,1.22050000000000e+02,0.00000000000000e+00,3.68138466163754e+03
5.46000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.47000000000000e+02,3.03600000000000e+03,1.22050000000000e+02,0.00000000000000e+00,3.67582917519920e+03
5.47000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,3.03600000000000e+03,1.22050000000000e+02,0.00000000000000e+00,3.67055673702221e+03
5.48000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,3.03600000000000e+03,1.22010000000000e+02,0.00000000000000e+00,3.66555242986737e+03
5.49000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.45000000000000e+02,3.03600000000000e+03,1.22030000000000e+02,0.00000000000000e+00,3.66080333539596e+03
5.50000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.44000000000000e+02,3.03600000000000e+03,1.22050000000000e+02,0.00000000000000e+00,3.65629754417623e+03
5.51000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.47000000000000e+02,3.03600000000000e+03,1.22010000000000e+02,0.00000000000000e+00,3.65202223165355e+03
5.52000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.46999999999945e+02,3.03600000000000e+03,1.22030000000000e+02,0.00000000000000e+00,3.64796449608017e+03
5.53000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,3.03600000000000e+03,1.22010000000000e+02,0.00000000000000e+00,3.64411224611112e+03
5.54000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,3.03600000000000e+03,1.22000000000000e+02,0.00000000000000e+00,3.64045420296322e+03
5.55000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,3.03600000000000e+03,1.22030000000000e+02,0.00000000000000e+00,3.63697985581373e+03
5.56000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,3.03600000000000e+03,1.22010000000000e+02,0.00000000000000e+00,3.63367942023745e+03
5.57000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,3.03600000000000e+03,1.22000000000000e+02,0.00000000000000e+00,3.63054379951580e+03
5.58000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.45000000000000e+02,3.03600000000000e+03,1.22000000000000e+02,0.00000000000000e+00,3.62756454866495e+03
5.59000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.44000000000000e+02,3.03600000000000e+03,1.21960000000000e+02,0.00000000000000e+00,3.62473384093089e+03
5.60000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.44000000000000e+02,3.03600000000000e+03,1.21950000000000e+02,0.00000000000000e+00,3.62204443695439e+03
5.61000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.45000000000000e+02,3.03600000000000e+03,1.21950000000000e+02,0.00000000000000e+00,3.61948965636237e+03
5.62000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.43999999999943e+02,3.03600000000000e+03,1.21980000000000e+02,0.00000000000000e+00,3.61706335093571e+03
5.63000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.43000000000000e+02,3.03600000000000e+03,1.21960000000000e+02,0.00000000000000e+00,3.61475889179206e+03
5.64000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,3.03600000000000e+03,1.21950000000000e+02,0.00000000000000e+00,3.61256914366126e+03
5.65000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.47000000000000e+02,3.03600000000000e+03,1.21950000000000e+02,0.00000000000000e+00,3.61048841347505e+03
5.66000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,3.03600000000000e+03,1.21950000000000e+02,0.00000000000000e+00,3.60851143907339e+03
5.67000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.45999999999942e+02,3.03600000000000e+03,1.21910000000000e+02,0.00000000000000e+00,3.60663237998055e+03
5.68000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.45000000000000e+02,3.03600000000000e+03,1.21900000000000e+02,0.00000000000000e+00,3.60484677149778e+03
5.69000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.45000000000000e+02,3.03600000000000e+03,1.21930000000000e+02,0.00000000000000e+00,3.60315150705654e+03
5.70000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.45000000000000e+02,3.03600000000000e+03,1.21950000000000e+02,0.00000000000000e+00,3.60154284875442e+03
5.71000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.45000000000000e+02,3.03600000000000e+03,1.21910000000000e+02,0.00000000000000e+00,3.60001641072639e+03
5.72000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.43000000000000e+02,3.03600000000000e+03,1.21930000000000e+02,0.00000000000000e+00,3.59856813223428e+03
5.73000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.44000000000000e+02,3.03600000000000e+03,1.21950000000000e+02,0.00000000000000e+00,3.59719327671724e+03
5.74000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21950000000000e+02,0.00000000000000e+00,3.59588739795403e+03
5.75000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.43000000000000e+02,3.03600000000000e+03,1.21910000000000e+02,0.00000000000000e+00,3.59464730922089e+03
5.76000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,3.03600000000000e+03,1.21900000000000e+02,0.00000000000000e+00,3.59346915497562e+03
5.77000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.44999999999941e+02,3.03600000000000e+03,1.21930000000000e+02,0.00000000000000e+00,3.59234932458644e+03
5.78000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21950000000000e+02,0.00000000000000e+00,3.59128530741826e+03
5.79000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.43000000000000e+02,3.03600000000000e+03,1.21950000000000e+02,0.00000000000000e+00,3.59027382495421e+03
5.80000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.47000000000000e+02,3.03600000000000e+03,1.21950000000000e+02,0.00000000000000e+00,3.58931087744252e+03
5.81000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21950000000000e+02,0.00000000000000e+00,3.58839265705542e+03
5.82000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21950000000000e+02,0.00000000000000e+00,3.58751553283165e+03
5.83000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.43000000000000e+02,3.03600000000000e+03,1.21950000000000e+02,0.00000000000000e+00,3.58667603631842e+03
5.84000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.45000000000000e+02,3.03600000000000e+03,1.21950000000000e+02,0.00000000000000e+00,3.58587084785594e+03
5.85000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21910000000000e+02,0.00000000000000e+00,3.58509678345031e+03
5.86000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21900000000000e+02,0.00000000000000e+00,3.58435177076884e+03
5.87000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21930000000000e+02,0.00000000000000e+00,3.58363484094595e+03
5.88000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.44000000000000e+02,3.03600000000000e+03,1.21910000000000e+02,0.00000000000000e+00,3.58294414758012e+03
5.89000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.43000000000000e+02,3.03600000000000e+03,1.21900000000000e+02,0.00000000000000e+00,3.58227794801911e+03
5.90000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21900000000000e+02,0.00000000000000e+00,3.58163558505355e+03
5.91000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21900000000000e+02,0.00000000000000e+00,3.58101550714331e+03
5.92000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.45000000000000e+02,3.03600000000000e+03,1.21900000000000e+02,0.00000000000000e+00,3.58041624275221e+03
5.93000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.44000000000000e+02,3.03600000000000e+03,1.21900000000000e+02,0.00000000000000e+00,3.57983739123541e+03
5.94000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.44000000000000e+02,3.03600000000000e+03,1.21900000000000e+02,0.00000000000000e+00,3.57927766031893e+03
5.95000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.45000000000000e+02,3.03600000000000e+03,1.21930000000000e+02,0.00000000000000e+00,3.57873484475199e+03
5.96000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,3.03600000000000e+03,1.21910000000000e+02,0.00000000000000e+00,3.57820679805398e+03
5.97000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.45999999999938e+02,3.03600000000000e+03,1.21900000000000e+02,0.00000000000000e+00,3.57769143214548e+03
5.98000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.43000000000000e+02,3.03600000000000e+03,1.21900000000000e+02,0.00000000000000e+00,3.57718670909131e+03
5.99000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.45000000000000e+02,3.03600000000000e+03,1.21860000000000e+02,0.00000000000000e+00,3.57669162162835e+03
6.00000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.45000000000000e+02,3.03600000000000e+03,1.21880000000000e+02,0.00000000000000e+00,3.57620618918250e+03
6.01000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.43000000000000e+02,3.03600000000000e+03,1.21900000000000e+02,0.00000000000000e+00,3.57572948077236e+03
6.02000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.42999999999937e+02,3.03600000000000e+03,1.21900000000000e+02,0.00000000000000e+00,3.57525961132783e+03
6.03000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21860000000000e+02,0.00000000000000e+00,3.57479571140904e+03
6.04000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21850000000000e+02,0.00000000000000e+00,3.57433792376820e+03
6.05000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21850000000000e+02,0.00000000000000e+00,3.57388641532888e+03
6.06000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21850000000000e+02,0.00000000000000e+00,3.57344137784474e+03
6.07000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21850000000000e+02,0.00000000000000e+00,3.57300204006877e+03
6.08000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21850000000000e+02,0.00000000000000e+00,3.57256765329226e+03
6.09000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21850000000000e+02,0.00000000000000e+00,3.57213847697223e+03
6.10000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21850000000000e+02,0.00000000000000e+00,3.57171380258390e+03
6.11000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.44000000000000e+02,3.03600000000000e+03,1.21850000000000e+02,0.00000000000000e+00,3.57129293940521e+03
6.12000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.42999999999936e+02,3.03600000000000e+03,1.21810000000000e+02,0.00000000000000e+00,3.57087620037098e+03
6.13000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21800000000000e+02,0.00000000000000e+00,3.57046391473255e+03
6.14000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21800000000000e+02,0.00000000000000e+00,3.57005642935156e+03
6.15000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.44000000000000e+02,3.03600000000000e+03,1.21830000000000e+02,0.00000000000000e+00,3.56965411005358e+03
6.16000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.44000000000000e+02,3.03600000000000e+03,1.21810000000000e+02,0.00000000000000e+00,3.56925734309274e+03
6.17000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21800000000000e+02,0.00000000000000e+00,3.56886554810171e+03
6.18000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21800000000000e+02,0.00000000000000e+00,3.56847816437373e+03
6.19000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.43000000000000e+02,3.03600000000000e+03,1.21830000000000e+02,0.00000000000000e+00,3.56809563723223e+03
6.20000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21850000000000e+02,0.00000000000000e+00,3.56771744261931e+03
6.21000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21810000000000e+02,0.00000000000000e+00,3.56734208502284e+03
6.22000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21830000000000e+02,0.00000000000000e+00,3.56696808014896e+03
6.23000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21810000000000e+02,0.00000000000000e+00,3.56659394905294e+03
6.24000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21800000000000e+02,0.00000000000000e+00,3.56621920087746e+03
6.25000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21760000000000e+02,0.00000000000000e+00,3.56584433091160e+03
6.26000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21780000000000e+02,0.00000000000000e+00,3.56546983396308e+03
6.27000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21760000000000e+02,0.00000000000000e+00,3.56509620631471e+03
6.28000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21750000000000e+02,0.00000000000000e+00,3.56472394768647e+03
6.29000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.40000000000000e+02,3.03600000000000e+03,1.21750000000000e+02,0.00000000000000e+00,3.56435356321198e+03
6.30000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.40000000000000e+02,3.03600000000000e+03,1.21750000000000e+02,0.00000000000000e+00,3.56398556543515e+03
6.31000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21750000000000e+02,0.00000000000000e+00,3.56362047633767e+03
6.32000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.40000000000000e+02,3.03600000000000e+03,1.21750000000000e+02,0.00000000000000e+00,3.56325882940454e+03
6.33000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21750000000000e+02,0.00000000000000e+00,3.56290117173226e+03
6.34000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21750000000000e+02,0.00000000000000e+00,3.56254707760511e+03
6.35000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21780000000000e+02,0.00000000000000e+00,3.56219613539885e+03
6.36000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.39000000000000e+02,3.03600000000000e+03,1.21760000000000e+02,0.00000000000000e+00,3.56184893453952e+03
6.37000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.38000000000000e+02,3.03600000000000e+03,1.21750000000000e+02,0.00000000000000e+00,3.56150509066120e+03
6.38000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.39000000000000e+02,3.03600000000000e+03,1.21750000000000e+02,0.00000000000000e+00,3.56116324408620e+03
6.39000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.39000000000000e+02,3.03600000000000e+03,1.21750000000000e+02,0.00000000000000e+00,3.56082204303481e+03
6.40000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21750000000000e+02,0.00000000000000e+00,3.56048112686645e+03
6.41000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.40000000000000e+02,3.03600000000000e+03,1.21780000000000e+02,0.00000000000000e+00,3.56014112465356e+03
6.42000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21760000000000e+02,0.00000000000000e+00,3.55980168049633e+03
6.43000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.40000000000000e+02,3.03600000000000e+03,1.21750000000000e+02,0.00000000000000e+00,3.55946145211513e+03
6.44000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.38000000000000e+02,3.03600000000000e+03,1.21710000000000e+02,0.00000000000000e+00,3.55911909412918e+03
6.45000000000007e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21700000000000e+02,0.00000000000000e+00,3.55877424132321e+03
6.46000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.43000000000000e+02,3.03600000000000e+03,1.21700000000000e+02,0.00000000000000e+00,3.55842750720313e+03
6.47000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21700000000000e+02,0.00000000000000e+00,3.55807949783470e+03
6.48000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.40000000000000e+02,3.03600000000000e+03,1.21730000000000e+02,0.00000000000000e+00,3.55773081424093e+03
6.49000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.39000000000000e+02,3.03600000000000e+03,1.21710000000000e+02,0.00000000000000e+00,3.55738106619309e+03
6.50000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.38000000000000e+02,3.03600000000000e+03,1.21730000000000e+02,0.00000000000000e+00,3.55702985925334e+03
6.51000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.39000000000000e+02,3.03600000000000e+03,1.21710000000000e+02,0.00000000000000e+00,3.55667778180100e+03
6.52000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.38999999999939e+02,3.03600000000000e+03,1.21700000000000e+02,0.00000000000000e+00,3.55632443018642e+03
6.53000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.38000000000000e+02,3.03600000000000e+03,1.21700000000000e+02,0.00000000000000e+00,3.55596840713495e+03
6.54000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21700000000000e+02,0.00000000000000e+00,3.55560929339460e+03
6.55000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.40000000000000e+02,3.03600000000000e+03,1.21700000000000e+02,0.00000000000000e+00,3.55524764607826e+03
6.56000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21700000000000e+02,0.00000000000000e+00,3.55488302369401e+03
6.57000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21700000000000e+02,0.00000000000000e+00,3.55451398439892e+03
6.58000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21660000000000e+02,0.00000000000000e+00,3.55414005747032e+03
6.59000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.40000000000000e+02,3.03600000000000e+03,1.21680000000000e+02,0.00000000000000e+00,3.55376174144471e+03
6.60000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.38000000000000e+02,3.03600000000000e+03,1.21660000000000e+02,0.00000000000000e+00,3.55337951750249e+03
6.61000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21680000000000e+02,0.00000000000000e+00,3.55299385137077e+03
6.62000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.41000000000000e+02,3.03600000000000e+03,1.21660000000000e+02,0.00000000000000e+00,3.55260420657892e+03
6.63000000000006e+01,0.00000000000000e+00,1.00000000000000e+00,1.39000000000000e+02,3.03600000000000e+03,1.21650000000000e+02,0.00000000000000e+00,3.55221003092319e+03
6.64000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.39000000000000e+02,3.03600000000000e+03,1.21650000000000e+02,0.00000000000000e+00,3.55181174286959e+03
6.65000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.40000000000000e+02,3.03600000000000e+03,1.21650000000000e+02,0.00000000000000e+00,3.55140974462355e+03
6.66000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,3.03600000000000e+03,1.21680000000000e+02,0.00000000000000e+00,3.55100442371909e+03
6.67000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.38000000000000e+02,3.03600000000000e+03,1.21660000000000e+02,0.00000000000000e+00,3.55059516596249e+03
6.68000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.38000000000000e+02,3.03600000000000e+03,1.21650000000000e+02,0.00000000000000e+00,3.55018035300583e+03
6.69000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.39000000000000e+02,3.03600000000000e+03,1.21650000000000e+02,0.00000000000000e+00,3.54975933312694e+03
6.70000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.39000000000000e+02,3.03600000000000e+03,1.21650000000000e+02,0.00000000000000e+00,3.54933241864583e+03
6.71000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.39000000000000e+02,3.03600000000000e+03,1.21650000000000e+02,0.00000000000000e+00,3.54889890997604e+03
6.72000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.37000000000000e+02,3.03600000000000e+03,1.21650000000000e+02,0.00000000000000e+00,3.54845709286903e+03
6.73000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.38000000000000e+02,3.03600000000000e+03,1.21650000000000e+02,0.00000000000000e+00,3.54800522022709e+03
6.74000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.38000000000000e+02,3.03600000000000e+03,1.21650000000000e+02,0.00000000000000e+00,3.54754249377559e+03
6.75000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.39000000000000e+02,3.03600000000000e+03,1.21650000000000e+02,0.00000000000000e+00,3.54706906090666e+03
6.76000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.38000000000000e+02,3.03600000000000e+03,1.21650000000000e+02,0.00000000000000e+00,3.54658403808973e+03
6.77000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.38000000000000e+02,3.03600000000000e+03,1.21650000000000e+02,0.00000000000000e+00,3.54608550737704e+03
6.78000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.38000000000000e+02,3.03600000000000e+03,1.21610000000000e+02,0.00000000000000e+00,3.54557149740559e+03
6.79000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.38000000000000e+02,3.03600000000000e+03,1.21600000000000e+02,0.00000000000000e+00,3.54504096418789e+03
6.80000000000005e+01,0.00000000000000e+00,1.00000000000000e+00,1.39000000000000e+02,3.03600000000000e+03,1.21600000000000e+02,0.00000000000000e+00,3.54449378698440e+03
6.81000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,1.38000000000000e+02,3.03600000000000e+03,1.21630000000000e+02,0.00000000000000e+00,3.54392977924077e+03
6.82000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,1.37999999999956e+02,3.03600000000000e+03,1.21610000000000e+02,0.00000000000000e+00,3.54334868784884e+03
6.83000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,1.35000000000000e+02,3.03600000000000e+03,1.21630000000000e+02,0.00000000000000e+00,3.54274920355865e+03
6.84000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,1.39000000000000e+02,3.03600000000000e+03,1.21610000000000e+02,0.00000000000000e+00,3.54212895580181e+03
6.85000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,1.38000000000000e+02,3.03600000000000e+03,1.21560000000000e+02,0.00000000000000e+00,3.54148648049051e+03
6.86000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,1.36000000000000e+02,3.03600000000000e+03,1.21580000000000e+02,0.00000000000000e+00,3.54082220215857e+03
6.87000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,1.37000000000000e+02,3.03600000000000e+03,1.21600000000000e+02,0.00000000000000e+00,3.54013645912310e+03
6.88000000000004e+01,0.00000000000000e+00,1.00000000000000e+00,1.37000000000000e+02,3.03600000000000e+03,1.21600000000000e+02,0.00000000000000e+00,3.53942752896136e+03
