# Export CSV from Simcenter Amesim 2022.1 (encoding="UTF - 8 - BOM")
"Time filename=E214E01752T_R1_211110_080023.data  ""4""","twistlock filename=E214E01752T_R1_211110_080023.data  ""4""","loadedunloaded filename=E214E01752T_R1_211110_080023.data  ""4""","tel.liftpressure filename=E214E01752T_R1_211110_080023.data  ""4""","liftheight filename=E214E01752T_R1_211110_080023.data  ""4""","Ps_liftpressure[barl] filename=E214E01752T_R1_211110_080023.data  ""4""","vehiclespeed filename=E214E01752T_R1_211110_080023.data  ""4""","Loadweight filtered filename=E214E01752T_R1_211110_080023.data  ""4"""
"s","null","null","null","null","null","null","kg"
2.99000000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.38200000000000e+01,0.00000000000000e+00,0.00000000000000e+00
2.99100000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
2.99200000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
2.99300000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
2.99400000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
2.99500000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
2.99600000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
2.99700000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
2.99800000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
2.99900000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000227e+01,9.24600000000000e+02,8.37700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.00000000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.00100000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.00200000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.00300000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.00400000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.38200000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.00500000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37900000000001e+01,0.00000000000000e+00,0.00000000000000e+00
3.00600000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.00700000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.00800000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.00900000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.01000000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37700000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.01100000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.01200000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.01300000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37699999999999e+01,0.00000000000000e+00,0.00000000000000e+00
3.01400000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37700000000001e+01,0.00000000000000e+00,0.00000000000000e+00
3.01500000000000e+02,1.00000000000000e+00,0.00000000000000e+00,5.00000000000000e+01,9.24600000000000e+02,8.37699999999999e+01,0.00000000000000e+00,0.00000000000000e+00
3.01600000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37700000000001e+01,0.00000000000000e+00,0.00000000000000e+00
3.01700000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37699999999998e+01,0.00000000000000e+00,0.00000000000000e+00
3.01800000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37700000000002e+01,0.00000000000000e+00,0.00000000000000e+00
3.01900000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.02000000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.02100000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.02200000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.02300000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37699999999997e+01,0.00000000000000e+00,0.00000000000000e+00
3.02400000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37700000000003e+01,0.00000000000000e+00,0.00000000000000e+00
3.02500000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.02600000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.02700000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37699999999996e+01,0.00000000000000e+00,0.00000000000000e+00
3.02800000000000e+02,1.00000000000000e+00,0.00000000000000e+00,5.00000000000000e+01,9.24600000000000e+02,8.37700000000004e+01,0.00000000000000e+00,0.00000000000000e+00
3.02900000000000e+02,1.00000000000000e+00,0.00000000000000e+00,5.00000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.03000000000000e+02,1.00000000000000e+00,0.00000000000000e+00,5.00000000000455e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.03100000000000e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.03200000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000512e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.03300000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37699999999995e+01,0.00000000000000e+00,0.00000000000000e+00
3.03400000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37700000000006e+01,0.00000000000000e+00,0.00000000000000e+00
3.03500000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37699999999994e+01,0.00000000000000e+00,0.00000000000000e+00
3.03600000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37700000000006e+01,0.00000000000000e+00,0.00000000000000e+00
3.03700000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37699999999994e+01,0.00000000000000e+00,0.00000000000000e+00
3.03800000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.03900000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37199999999993e+01,0.00000000000000e+00,0.00000000000000e+00
3.04000000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37500000000007e+01,0.00000000000000e+00,0.00000000000000e+00
3.04100000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37699999999993e+01,0.00000000000000e+00,0.00000000000000e+00
3.04200000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000739e+01,9.24600000000000e+02,8.37700000000007e+01,0.00000000000000e+00,0.00000000000000e+00
3.04300000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37699999999993e+01,0.00000000000000e+00,0.00000000000000e+00
3.04400000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.04500000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.79999999999204e+01,9.24600000000000e+02,8.37700000000008e+01,0.00000000000000e+00,0.00000000000000e+00
3.04600000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.04700000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37699999999991e+01,0.00000000000000e+00,0.00000000000000e+00
3.04800000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37700000000008e+01,0.00000000000000e+00,0.00000000000000e+00
3.04900000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.05000000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.05100000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37699999999991e+01,0.00000000000000e+00,0.00000000000000e+00
3.05200000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.89999999999034e+01,9.24600000000000e+02,8.37700000000010e+01,0.00000000000000e+00,0.00000000000000e+00
3.05300000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37699999999990e+01,0.00000000000000e+00,0.00000000000000e+00
3.05400000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37700000000010e+01,0.00000000000000e+00,0.00000000000000e+00
3.05500000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000001023e+01,9.24600000000000e+02,8.37699999999990e+01,0.00000000000000e+00,0.00000000000000e+00
3.05600000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37700000000010e+01,0.00000000000000e+00,0.00000000000000e+00
3.05700000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37699999999989e+01,0.00000000000000e+00,0.00000000000000e+00
3.05800000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37700000000011e+01,0.00000000000000e+00,0.00000000000000e+00
3.05900000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37699999999989e+01,0.00000000000000e+00,0.00000000000000e+00
3.06000000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37700000000011e+01,0.00000000000000e+00,0.00000000000000e+00
3.06100000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.06200000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.06300000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.06400000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.06500000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.06600000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000001251e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.06700000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37699999999987e+01,0.00000000000000e+00,0.00000000000000e+00
3.06800000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.37700000000013e+01,0.00000000000000e+00,0.00000000000000e+00
3.06900000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.37699999999986e+01,0.00000000000000e+00,0.00000000000000e+00
3.07000000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000001364e+01,9.24600000000000e+02,8.37700000000014e+01,0.00000000000000e+00,0.00000000000000e+00
3.07100000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37699999999986e+01,0.00000000000000e+00,0.00000000000000e+00
3.07200000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000001421e+01,9.24600000000000e+02,8.37500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.07300000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.07400000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37700000000015e+01,0.00000000000000e+00,0.00000000000000e+00
3.07500000000001e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37699999999985e+01,0.00000000000000e+00,0.00000000000000e+00
3.07600000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37700000000015e+01,0.00000000000000e+00,0.00000000000000e+00
3.07700000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.07800000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.07900000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.08000000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.08100000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.08200000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.79999999998352e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.08300000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37699999999983e+01,0.00000000000000e+00,0.00000000000000e+00
3.08400000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37700000000017e+01,0.00000000000000e+00,0.00000000000000e+00
3.08500000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37699999999983e+01,0.00000000000000e+00,0.00000000000000e+00
3.08600000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.69999999998295e+01,9.24600000000000e+02,8.37700000000017e+01,0.00000000000000e+00,0.00000000000000e+00
3.08700000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.08800000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.08900000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000001819e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.09000000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.09100000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.09200000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.09300000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37699999999981e+01,0.00000000000000e+00,0.00000000000000e+00
3.09400000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37700000000019e+01,0.00000000000000e+00,0.00000000000000e+00
3.09500000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.09600000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.09700000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37699999999980e+01,0.00000000000000e+00,0.00000000000000e+00
3.09800000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37700000000020e+01,0.00000000000000e+00,0.00000000000000e+00
3.09900000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.10000000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.38200000000020e+01,0.00000000000000e+00,0.00000000000000e+00
3.10100000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37899999999980e+01,0.00000000000000e+00,0.00000000000000e+00
3.10200000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37700000000021e+01,0.00000000000000e+00,0.00000000000000e+00
3.10300000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.10400000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.10500000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37699999999978e+01,0.00000000000000e+00,0.00000000000000e+00
3.10600000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.38000000000022e+01,0.00000000000000e+00,0.00000000000000e+00
3.10700000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37699999999956e+01,0.00000000000000e+00,0.00000000000000e+00
3.10800000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37500000000022e+01,0.00000000000000e+00,0.00000000000000e+00
3.10900000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37699999999977e+01,0.00000000000000e+00,0.00000000000000e+00
3.11000000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37700000000023e+01,0.00000000000000e+00,0.00000000000000e+00
3.11100000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37699999999977e+01,0.00000000000000e+00,0.00000000000000e+00
3.11200000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37700000000023e+01,0.00000000000000e+00,0.00000000000000e+00
3.11300000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37699999999977e+01,0.00000000000000e+00,0.00000000000000e+00
3.11400000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.11500000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.11600000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.11700000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.11800000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000002444e+01,9.24600000000000e+02,8.37700000000024e+01,0.00000000000000e+00,0.00000000000000e+00
3.11900000000002e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.12000000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.12100000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37699999999975e+01,0.00000000000000e+00,0.00000000000000e+00
3.12200000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.12300000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.12400000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.12500000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37700000000026e+01,0.00000000000000e+00,0.00000000000000e+00
3.12600000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.12700000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37699999999973e+01,0.00000000000000e+00,0.00000000000000e+00
3.12800000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.12900000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37700000000027e+01,0.00000000000000e+00,0.00000000000000e+00
3.13000000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.38000000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.13100000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.50000000000000e+01,9.24600000000000e+02,8.37699999999973e+01,0.00000000000000e+00,0.00000000000000e+00
3.13200000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37700000000028e+01,0.00000000000000e+00,0.00000000000000e+00
3.13300000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37699999999972e+01,0.00000000000000e+00,0.00000000000000e+00
3.13400000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37700000000028e+01,0.00000000000000e+00,0.00000000000000e+00
3.13500000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37699999999972e+01,0.00000000000000e+00,0.00000000000000e+00
3.13600000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.38000000000028e+01,0.00000000000000e+00,0.00000000000000e+00
3.13700000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37899999999971e+01,0.00000000000000e+00,0.00000000000000e+00
3.13800000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.69999999997101e+01,9.24600000000000e+02,8.37500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.13900000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.60000000000000e+01,9.24600000000000e+02,8.37500000000000e+01,0.00000000000000e+00,0.00000000000000e+00
3.14000000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.70000000000000e+01,9.24600000000000e+02,8.37700000000030e+01,0.00000000000000e+00,0.00000000000000e+00
3.14100000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37699999999970e+01,0.00000000000000e+00,0.00000000000000e+00
3.14200000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.90000000000000e+01,9.24600000000000e+02,8.37700000000030e+01,0.00000000000000e+00,0.00000000000000e+00
3.14300000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000000000e+01,9.24600000000000e+02,8.37699999999970e+01,0.00000000000000e+00,0.00000000000000e+00
3.14400000000003e+02,1.00000000000000e+00,0.00000000000000e+00,4.80000000003070e+01,9.24600000000000e+02,8.37700000000031e+01,0.00000000000000e+00,0.00000000000000e+00
