# Export CSV from Simcenter Amesim 2022.1 (encoding="UTF - 8 - BOM")
"Time filename=E214E01752TR1220830_034651filtered.data  ""9""","twistlock filename=E214E01752TR1220830_034651filtered.data  ""9""","loadedunloaded filename=E214E01752TR1220830_034651filtered.data  ""9""","tel.liftpressure filename=E214E01752TR1220830_034651filtered.data  ""9""","liftheight filename=E214E01752TR1220830_034651filtered.data  ""9""","Ps_liftpressure filename=E214E01752TR1220830_034651filtered.data  ""9""","vehiclespeed filename=E214E01752TR1220830_034651filtered.data  ""9""","Loadweight filtered filename=E214E01752TR1220830_034651filtered.data  ""9"""
"s","null","null","null","null","null","null","kg"
1.51000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13500378562763e+01,0.00000000000000e+00,1.81406745115093e-09
1.52000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13799373261433e+01,0.00000000000000e+00,1.93178562652941e-09
1.53000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13500545860376e+01,0.00000000000000e+00,2.05714275094789e-09
1.54000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,2.19063452986770e-09
1.55000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13302254864994e+01,0.00000000000000e+00,2.33278883598985e-09
1.56000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13497765491822e+01,0.00000000000000e+00,2.48416779664636e-09
1.57000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13300392725268e+01,0.00000000000000e+00,2.64537001664633e-09
1.58000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13799183604279e+01,0.00000000000000e+00,2.81703294536653e-09
1.59000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13500591512827e+01,0.00000000000000e+00,2.99983539744693e-09
1.60000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,3.19450023705872e-09
1.61000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,3.40179723635944e-09
1.62000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13302312323490e+01,0.00000000000000e+00,3.62254611943860e-09
1.63000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13499565772375e+01,0.00000000000000e+00,3.85761980379040e-09
1.64000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13799441304652e+01,0.00000000000000e+00,4.10794785213172e-09
1.65000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13301684756253e+01,0.00000000000000e+00,4.37452014821482e-09
1.66000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13498843655637e+01,0.00000000000000e+00,4.65839081117036e-09
1.67000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.12804794554413e+01,0.00000000000000e+00,4.96068236385931e-09
1.68000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13297017743514e+01,0.00000000000000e+00,5.28259017171688e-09
1.69000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,9.10800000000000e+02,8.13300000000000e+01,0.00000000000000e+00,5.62538716964124e-09
1.70000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13002162332459e+01,0.00000000000000e+00,5.99042889561873e-09
1.71000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13498714903980e+01,0.00000000000000e+00,6.37915885099024e-09
1.72000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13001041995212e+01,0.00000000000000e+00,6.79311420855518e-09
1.73000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13498630361332e+01,0.00000000000000e+00,7.23393189108482e-09
1.74000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13799091723020e+01,0.00000000000000e+00,7.70335504428151e-09
1.75000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.12805294875733e+01,0.00000000000000e+00,8.20323992978021e-09
1.76000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.12998501767176e+01,0.00000000000000e+00,8.73556326544946e-09
1.77000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13000000000000e+01,0.00000000000000e+00,9.30243004201812e-09
1.78000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13498897985957e+01,0.00000000000000e+00,9.90608184693730e-09
1.79000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.05489057283931e-08
1.80000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.12334436345212e-08
1.81000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.53000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.19624024651501e-08
1.82000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.27386647758196e-08
1.83000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.35653001764031e-08
1.84000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.53000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.44455774694081e-08
1.85000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.53829775759523e-08
1.86000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13798963749599e+01,0.00000000000000e+00,1.63812073005309e-08
1.87000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13800000000000e+01,0.00000000000000e+00,1.74442139890043e-08
1.88000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13500784487754e+01,0.00000000000000e+00,1.85762011377702e-08
1.89000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.54000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.97816450158436e-08
1.90000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,2.10653123655735e-08
1.91000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,2.24322792519921e-08
1.92000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,2.38879511353335e-08
1.93000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13798939107653e+01,0.00000000000000e+00,2.54380842460940e-08
1.94000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13500906499056e+01,0.00000000000000e+00,2.70888083471601e-08
1.95000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13001149161467e+01,0.00000000000000e+00,2.88466509730129e-08
1.96000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13498791560628e+01,0.00000000000000e+00,3.07185632418587e-08
1.97000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,3.27119473427564e-08
1.98000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13301435185320e+01,0.00000000000000e+00,3.48346858064355e-08
1.99000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13300000000000e+01,0.00000000000000e+00,3.70951726755511e-08
2.00000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13498940654384e+01,0.00000000000000e+00,3.95023466976335e-08
2.01000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13300678808404e+01,0.00000000000000e+00,4.20657266719909e-08
2.02000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13300000000000e+01,0.00000000000000e+00,4.47954490903360e-08
2.03000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13499301297717e+01,0.00000000000000e+00,4.77023082199835e-08
2.04000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13301035690086e+01,0.00000000000000e+00,5.07977987881186e-08
2.05000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.54000000000000e+02,9.10800000000000e+02,8.13797420884714e+01,0.00000000000000e+00,5.40941614359281e-08
2.06000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13501768145396e+01,0.00000000000000e+00,5.76044311223319e-08
2.07000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.14285717995132e+01,0.00000000000000e+00,6.13424886687227e-08
2.08000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.53000000000000e+02,9.10800000000000e+02,8.13305429414553e+01,0.00000000000000e+00,6.53231156485388e-08
2.09000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13498822542053e+01,0.00000000000000e+00,6.95620528387217e-08
2.10000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13002585708769e+01,0.00000000000000e+00,7.40760624641967e-08
2.11000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13298281420536e+01,0.00000000000000e+00,7.88829944815127e-08
2.12000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13001576514625e+01,0.00000000000000e+00,8.40018571637484e-08
2.13000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13490705053326e+01,0.00000000000000e+00,8.94528922658043e-08
2.14000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,9.52576550673077e-08
2.15000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.01439099609650e-07
2.16000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13009511793218e+01,0.00000000000000e+00,1.08021669464210e-07
2.17000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13000000000000e+01,0.00000000000000e+00,1.15031394390698e-07
2.18000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13000000000000e+01,0.00000000000000e+00,1.22495993267838e-07
2.19000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13795159677610e+01,0.00000000000000e+00,1.30444983703401e-07
2.20000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.54000000000000e+02,9.10800000000000e+02,8.13303009407318e+01,0.00000000000000e+00,1.38909798757052e-07
2.21000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13498263391622e+01,0.00000000000000e+00,1.47923911237544e-07
2.22000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.57522966065789e-07
2.23000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.67744921227218e-07
2.24000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.12510038200371e+01,0.00000000000000e+00,1.78630197870789e-07
2.25000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13494460888090e+01,0.00000000000000e+00,1.90221840148207e-07
2.26000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.53000000000000e+02,9.10800000000000e+02,8.13301242123383e+01,0.00000000000000e+00,2.02565685425392e-07
2.27000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13797088889964e+01,0.00000000000000e+00,2.15710545539299e-07
2.28000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13503150672954e+01,0.00000000000000e+00,2.29708399816808e-07
2.29000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13798284893919e+01,0.00000000000000e+00,2.44614600618984e-07
2.30000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13505367501140e+01,0.00000000000000e+00,2.60488092223464e-07
2.31000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,2.77391643910539e-07
2.32000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13301002051669e+01,0.00000000000000e+00,2.95392098174613e-07
2.33000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13300000000000e+01,0.00000000000000e+00,3.14560635042565e-07
2.34000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13001674147815e+01,0.00000000000000e+00,3.34973053544212e-07
2.35000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.53000000000000e+02,9.10800000000000e+02,8.12304166860807e+01,0.00000000000000e+00,3.56710071447911e-07
2.36000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.12794183996773e+01,0.00000000000000e+00,3.79857644446554e-07
2.37000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.12305318200898e+01,0.00000000000000e+00,4.04507306056131e-07
2.38000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.12795367362073e+01,0.00000000000000e+00,4.30756529570937e-07
2.39000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13487018394178e+01,0.00000000000000e+00,4.58709113506716e-07
2.40000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.54000000000000e+02,9.10800000000000e+02,8.13301476184135e+01,0.00000000000000e+00,4.88475592055920e-07
2.41000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.53000000000000e+02,9.10800000000000e+02,8.13498599838919e+01,0.00000000000000e+00,5.20173672178171e-07
2.42000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13003122791672e+01,0.00000000000000e+00,5.53928699054318e-07
2.43000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13497039885272e+01,0.00000000000000e+00,5.89874151744670e-07
2.44000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.53000000000000e+02,9.10800000000000e+02,8.12804670926435e+01,0.00000000000000e+00,6.28152171011407e-07
2.45000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13495184174201e+01,0.00000000000000e+00,6.68914121392351e-07
2.46000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13003160889362e+01,0.00000000000000e+00,7.12321189748741e-07
2.47000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13497088579296e+01,0.00000000000000e+00,7.58545022653882e-07
2.48000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13798233380249e+01,0.00000000000000e+00,8.07768405143103e-07
2.49000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13998663181855e+01,0.00000000000000e+00,8.60185983509061e-07
2.50000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13503109074447e+01,0.00000000000000e+00,9.16005035000555e-07
2.51000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,9.75446287468516e-07
2.52000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.12506327932862e+01,0.00000000000000e+00,1.03874479220033e-06
2.53000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,9.10800000000000e+02,8.12992863517323e+01,0.00000000000000e+00,1.10615085339401e-06
2.54000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13492595065645e+01,0.00000000000000e+00,1.17793101794758e-06
2.55000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.25436912947786e-06
2.56000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,9.10800000000000e+02,8.13798064504871e+01,0.00000000000000e+00,1.33576745073628e-06
2.57000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,9.10800000000000e+02,8.13501804601851e+01,0.00000000000000e+00,1.42244785886052e-06
2.58000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13301178377185e+01,0.00000000000000e+00,1.51475311818803e-06
2.59000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,9.10800000000000e+02,8.13498825762398e+01,0.00000000000000e+00,1.61304823566497e-06
2.60000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.71772190420993e-06
2.61000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.82918803974032e-06
2.62000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13500000000000e+01,0.00000000000000e+00,1.94788741793917e-06
2.63000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13797865505612e+01,0.00000000000000e+00,2.07428941723474e-06
2.64000000000001e+01,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,9.10800000000000e+02,8.13005325978923e+01,0.00000000000000e+00,2.20889387488535e-06
