# Export CSV from Simcenter Amesim 2022.1 (encoding="UTF - 8 - BOM")
"Time filename=E214E01752TR1220830033144filtered.data  ""8""","twistlock filename=E214E01752TR1220830033144filtered.data  ""8""","loadedunloaded filename=E214E01752TR1220830033144filtered.data  ""8""","tel.liftpressure filename=E214E01752TR1220830033144filtered.data  ""8""","liftheight filename=E214E01752TR1220830033144filtered.data  ""8""","Ps_liftpressure filename=E214E01752TR1220830033144filtered.data  ""8""","vehiclespeed filename=E214E01752TR1220830033144filtered.data  ""8""","Loadweight filtered filename=E214E01752TR1220830033144filtered.data  ""8"""
1.00000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,1.20000000000000e+01,4.38840000000000e+03,8.24500000000000e+01,0.00000000000000e+00,8.61870269696203e+01
1.10000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,1.30000000000000e+01,4.38840000000000e+03,8.24205005326435e+01,0.00000000000000e+00,9.17798617618014e+01
1.20000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,1.20000000000000e+01,4.37461871746372e+03,8.24220357993455e+01,0.00000000000000e+00,9.77356258962796e+01
1.30000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+01,4.38360575224812e+03,8.24673807041313e+01,0.00000000000000e+00,1.04077870525985e+02
1.40000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,1.20000000000000e+01,4.38394779833398e+03,8.24416457979993e+01,0.00000000000000e+00,1.10831675081501e+02
1.50000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,1.10000000000000e+01,4.37460000000000e+03,8.24382638890291e+01,0.00000000000000e+00,1.18023746443819e+02
1.60000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+01,4.38840000000000e+03,8.24086828323375e+01,0.00000000000000e+00,1.25682524552585e+02
1.70000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,1.20000000000000e+01,4.37460000000000e+03,8.23416709436389e+01,0.00000000000000e+00,1.33838294867468e+02
1.80000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,1.30000000000000e+01,4.38840000000000e+03,8.23300000000000e+01,0.00000000000000e+00,1.42523308127350e+02
1.90000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.30000000000000e+01,4.38361357148252e+03,8.23805812127499e+01,0.00000000000000e+00,1.51771907880911e+02
2.00000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.10000000000000e+01,4.37903062879264e+03,8.24288953717846e+01,0.00000000000000e+00,1.61620666292909e+02
2.10000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.30000000000000e+01,4.38840000000000e+03,8.23704526249432e+01,0.00000000000000e+00,1.72108528763174e+02
2.20000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.10000000000000e+01,4.37460000000000e+03,8.23595407064153e+01,0.00000000000000e+00,1.83276967930209e+02
2.30000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.20000000000000e+01,4.38392221494721e+03,8.23788966302677e+01,0.00000000000000e+00,1.95170147668348e+02
2.40000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+01,4.38831732789707e+03,8.23416380404068e+01,0.00000000000000e+00,2.07835097727009e+02
2.50000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.10000000000000e+01,4.38361142127785e+03,8.23383117140001e+01,0.00000000000000e+00,2.21321899702597e+02
2.60000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.30000000000000e+01,4.38840000000000e+03,8.23080233646159e+01,0.00000000000000e+00,2.35683885078478e+02
2.70000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+01,4.38835244231193e+03,8.22708725568026e+01,0.00000000000000e+00,2.50977846116117e+02
2.80000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,8.00000000000000e+00,4.38840000000000e+03,8.22792979828613e+01,0.00000000000000e+00,2.67264260431344e+02
2.90000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+01,4.37901727904742e+03,8.32230430177304e+01,0.00000000000000e+00,2.84607530143778e+02
3.00000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.10000000000000e+01,4.38840000000000e+03,8.54404418404053e+01,0.00000000000000e+00,3.03076236545102e+02
3.10000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,6.10000000000000e+01,4.37937442312868e+03,8.69220951873217e+01,0.00000000000000e+00,3.22743411293225e+02
3.20000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,8.90000000000000e+01,4.37900053541344e+03,8.68447655333421e+01,0.00000000000000e+00,3.43686825204744e+02
3.30000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,8.50000000000000e+01,4.37460000000000e+03,8.54082388952087e+01,0.00000000000000e+00,3.65989295787665e+02
3.40000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,6.50000000000000e+01,4.38840000000000e+03,8.39705365984392e+01,0.00000000000000e+00,3.89739014730501e+02
3.50000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,3.80000000000000e+01,4.38840000000000e+03,8.39690473059307e+01,0.00000000000000e+00,4.15029896642734e+02
3.60000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.70000000000000e+01,4.38840000000000e+03,8.61653444401525e+01,0.00000000000000e+00,4.41961950425689e+02
3.70000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,6.80000000000000e+01,4.38840000000000e+03,8.90783179864349e+01,0.00000000000000e+00,4.70641674742346e+02
3.80000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.05000000000000e+02,4.39774056923554e+03,8.91561247254407e+01,0.00000000000000e+00,5.01182479149919e+02
3.90000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.15000000000000e+02,4.40220000000000e+03,8.58919921796096e+01,0.00000000000000e+00,5.33705132560499e+02
4.00000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,5.70000000000000e+01,4.41600000000000e+03,8.30037740296585e+01,0.00000000000000e+00,5.68338240803137e+02
4.10000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,2.60000000000000e+01,4.41600000000000e+03,8.32021465395225e+01,0.00000000000000e+00,6.05218755175807e+02
4.20000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,3.20000000000000e+01,4.41609883554348e+03,8.56842072872429e+01,0.00000000000000e+00,6.44492513998245e+02
4.30000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,6.90000000000000e+01,4.42980000000000e+03,8.77054060378779e+01,0.00000000000000e+00,6.86314819307142e+02
4.40000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.03000000000000e+02,4.42980000000000e+03,8.86168660169805e+01,0.00000000000000e+00,7.30851050974160e+02
4.50000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.34000000000000e+02,4.44360000000000e+03,8.85676974304917e+01,0.00000000000000e+00,7.78277320675181e+02
4.60000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.12000000000000e+02,4.44360000000000e+03,8.78939379273490e+01,0.00000000000000e+00,8.28781168296842e+02
4.70000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,8.50000000000000e+01,4.45300258913017e+03,8.80890743768037e+01,0.00000000000000e+00,8.82539823015974e+02
4.80000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,9.40000000000000e+01,4.45740000000000e+03,9.12928255318076e+01,0.00000000000000e+00,9.39685303654261e+02
4.90000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.65000000000000e+02,4.45740000000000e+03,9.75284826090908e+01,0.00000000000000e+00,1.00027126349485e+03
5.00000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.60000000000000e+01,4.45740000000000e+03,1.04612554450010e+02,0.00000000000000e+00,1.06421136306900e+03
5.10000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.08000000000000e+02,4.47120000000000e+03,1.10848351821161e+02,0.00000000000000e+00,1.13122983473168e+03
5.20000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.89000000000000e+02,4.47120000000000e+03,1.15136507583899e+02,0.00000000000000e+00,1.20087747743220e+03
5.30000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+01,4.47120000000000e+03,1.18602789520242e+02,0.00000000000000e+00,1.27259238567009e+03
5.40000000000001e+00,0.00000000000000e+00,1.00000000000000e+00,7.70000000000000e+01,4.47120000000000e+03,1.21503775981526e+02,0.00000000000000e+00,1.34575559592968e+03
5.50000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.37000000000000e+02,4.48500000000000e+03,1.23025065989724e+02,0.00000000000000e+00,1.41972470907714e+03
5.60000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.42000000000000e+02,4.48500000000000e+03,1.22915774544795e+02,0.00000000000000e+00,1.49387118462194e+03
5.70000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.43000000000000e+02,4.49880000000000e+03,1.21651129373495e+02,0.00000000000000e+00,1.56762894385162e+03
5.80000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.46000000000000e+02,4.51260000000000e+03,1.21430042132350e+02,0.00000000000000e+00,1.64053136339143e+03
5.90000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.38000000000000e+02,4.51260000000000e+03,1.21810193044328e+02,0.00000000000000e+00,1.71220242616039e+03
6.00000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.31000000000000e+02,4.51260000000000e+03,1.21530530163301e+02,0.00000000000000e+00,1.78232565481103e+03
6.10000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.26000000000000e+02,4.51260000000000e+03,1.21410507898199e+02,0.00000000000000e+00,1.85063525067052e+03
6.20000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.25000000000000e+02,4.51260000000000e+03,1.20855486130547e+02,0.00000000000000e+00,1.91691630328605e+03
6.30000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.14000000000000e+02,4.51260000000000e+03,1.20252371474731e+02,0.00000000000000e+00,1.98100501918649e+03
6.40000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.08000000000000e+02,4.51260000000000e+03,1.19959020622705e+02,0.00000000000000e+00,2.04278878469131e+03
6.50000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.02000000000000e+02,4.51260000000000e+03,1.19917426476388e+02,0.00000000000000e+00,2.10219632310939e+03
6.60000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+02,4.51260000000000e+03,1.19891596741683e+02,0.00000000000000e+00,2.15918369692572e+03
6.70000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,9.90000000000000e+01,4.51260000000000e+03,1.19867478586620e+02,0.00000000000000e+00,2.21372579676523e+03
6.80000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.01000000000000e+02,4.51260000000000e+03,1.19841734856120e+02,0.00000000000000e+00,2.26581265593026e+03
6.90000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,9.80000000000000e+01,4.51260000000000e+03,1.19776294103660e+02,0.00000000000000e+00,2.31544687493601e+03
7.00000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,9.80000000000000e+01,4.51260000000000e+03,1.19679195247106e+02,0.00000000000000e+00,2.36264270307375e+03
7.10000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,9.50000000000000e+01,4.51260000000000e+03,1.19607941501210e+02,2.76439813189394e-01,2.40742503719397e+03
7.20000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,9.30000000000000e+01,4.51260000000000e+03,1.19457476247703e+02,3.75000000000000e-01,2.44982759084081e+03
7.30000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,9.00000000000000e+01,4.51260000000000e+03,1.19161746697650e+02,9.85129088600718e-02,2.48989291442652e+03
7.40000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,8.70000000000000e+01,4.51260000000000e+03,1.18664956027583e+02,2.73679132965525e-01,2.52767428074666e+03
7.50000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,7.90000000000000e+01,4.51260000000000e+03,1.18039274697977e+02,1.00317052042162e-01,2.56324012981598e+03
7.60000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,6.80000000000000e+01,4.51260000000000e+03,1.17268001649720e+02,2.75359283873082e-01,2.59667858889183e+03
7.70000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,5.80000000000000e+01,4.51260000000000e+03,1.16217184763598e+02,3.75000000000000e-01,2.62810005063059e+03
7.80000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+01,4.52640000000000e+03,1.15289911646402e+02,3.75000000000000e-01,2.65764159091870e+03
7.90000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+01,4.52640000000000e+03,1.14677952749244e+02,3.75000000000000e-01,2.68546643655815e+03
8.00000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,1.60000000000000e+01,4.52199979364900e+03,1.14233994846822e+02,3.75000000000000e-01,2.71175460162609e+03
8.10000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,4.52640000000000e+03,1.13872780177430e+02,3.75000000000000e-01,2.73669290856112e+03
8.20000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.00000000000000e+00,4.52163850021331e+03,1.13550000000000e+02,3.75000000000000e-01,2.76046991488253e+03
8.30000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.54000000000000e+02,4.51705802483342e+03,1.13479816629455e+02,3.75000000000000e-01,2.78327345685019e+03
8.40000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.53000000000000e+02,4.52640000000000e+03,1.13409101280096e+02,3.75000000000000e-01,2.80528572285110e+03
8.50000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.53000000000000e+02,4.52164222809571e+03,1.13441598145649e+02,6.53668219029566e-01,2.82667984079932e+03
8.60000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.54000000000000e+02,4.52640000000000e+03,1.13472027685218e+02,7.53906250000000e-01,2.84761905115527e+03
8.70000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,4.52640000000000e+03,1.13475437290441e+02,7.53906250000000e-01,2.86825615125148e+03
8.80000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.54000000000000e+02,4.52165022990547e+03,1.13391625053131e+02,7.53906250000000e-01,2.88873561820758e+03
8.90000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,4.52640000000000e+03,1.13388377874836e+02,7.53906250000000e-01,2.90919710292560e+03
9.00000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,4.52627290344161e+03,1.13412593462622e+02,7.53906250000000e-01,2.92977583020796e+03
9.10000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,4.52640000000000e+03,1.13417416675092e+02,7.53906250000000e-01,2.95060171047257e+03
9.20000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.53000000000000e+02,4.51703284385376e+03,1.13420964147188e+02,7.53906250000000e-01,2.97180067521320e+03
9.30000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,4.52532324412972e+03,1.13429015896836e+02,7.53906250000000e-01,2.99349609139172e+03
9.40000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,4.51736959339065e+03,1.13433335760826e+02,7.53906250000000e-01,3.01580933418011e+03
9.50000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.52000000000000e+02,4.51260000000000e+03,1.13591420029578e+02,7.53906250000000e-01,3.03886027341251e+03
9.60000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,4.52629383310555e+03,1.13915079839315e+02,7.53906250000000e-01,3.06276486648485e+03
9.70000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,4.51738646216605e+03,1.14430429679616e+02,4.78478093670534e-01,3.08763059544186e+03
9.80000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+01,4.52640000000000e+03,1.15004385394741e+02,6.53059552903736e-01,3.11355281064419e+03
9.90000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.60000000000000e+01,4.52640000000000e+03,1.15512628306380e+02,4.74897262971442e-01,3.14061306304464e+03
1.00000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+01,4.51260000000000e+03,1.16420620351088e+02,3.75000000000000e-01,3.16887957218607e+03
1.01000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+01,4.51703902804978e+03,1.18377441258979e+02,3.75000000000000e-01,3.19840011081181e+03
1.02000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,7.60000000000000e+01,4.52640000000000e+03,1.21067322463010e+02,1.00254447339723e-01,3.22917939516826e+03
1.03000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.14000000000000e+02,4.51736413376998e+03,1.23016248239115e+02,0.00000000000000e+00,3.26115716640698e+03
1.04000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.52000000000000e+02,4.52640000000000e+03,1.24325831785458e+02,0.00000000000000e+00,3.29421469187205e+03
1.05000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.67000000000000e+02,4.52640000000000e+03,1.25862505554431e+02,0.00000000000000e+00,3.32819942261022e+03
1.06000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.88000000000000e+02,4.52640000000000e+03,1.28211109850285e+02,0.00000000000000e+00,3.36293426030868e+03
1.07000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.34000000000000e+02,4.54020000000000e+03,1.31349113369275e+02,0.00000000000000e+00,3.39820238383840e+03
1.08000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+01,4.54020000000000e+03,1.33235991358220e+02,0.00000000000000e+00,3.43372698481981e+03
1.09000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,6.20000000000000e+01,4.55400000000000e+03,1.32676175603125e+02,0.00000000000000e+00,3.46918816464976e+03
1.10000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,5.90000000000000e+01,4.56780000000000e+03,1.30952513151734e+02,0.00000000000000e+00,3.50428596856890e+03
1.11000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.60000000000000e+01,4.58083629617190e+03,1.29584542287751e+02,0.00000000000000e+00,3.53879581860850e+03
1.12000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,4.59540000000000e+03,1.29209846331928e+02,0.00000000000000e+00,3.57257636569789e+03
1.13000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.21000000000000e+02,4.60920000000000e+03,1.31704423237713e+02,0.00000000000000e+00,3.60553640158133e+03
1.14000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.80000000000000e+01,4.62300000000000e+03,1.35983066581082e+02,0.00000000000000e+00,3.63756111055826e+03
1.15000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+02,4.63680000000000e+03,1.37846274000808e+02,0.00000000000000e+00,3.66844352150273e+03
1.16000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.14000000000000e+02,4.65995596081258e+03,1.37079266135552e+02,0.00000000000000e+00,3.69790352253600e+03
1.17000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.19000000000000e+02,4.67820000000000e+03,1.34539549013765e+02,0.00000000000000e+00,3.72567238494610e+03
1.18000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,6.70000000000000e+01,4.70580000000000e+03,1.31075523974791e+02,0.00000000000000e+00,3.75156762520475e+03
1.19000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.20000000000000e+01,4.72897178851853e+03,1.27633763428349e+02,0.00000000000000e+00,3.77553274138744e+03
1.20000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.89000000000000e+02,4.74720000000000e+03,1.26192228435841e+02,0.00000000000000e+00,3.79763788724014e+03
1.21000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.17000000000000e+02,4.76578476068542e+03,1.27103922974528e+02,0.00000000000000e+00,3.81803067703817e+03
1.22000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.21000000000000e+02,4.78860000000000e+03,1.29240469982835e+02,0.00000000000000e+00,3.83685734146884e+03
1.23000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.31000000000000e+02,4.80240000000000e+03,1.32376739018418e+02,0.00000000000000e+00,3.85420004737171e+03
1.24000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,4.83000000000000e+03,1.35595915625364e+02,0.00000000000000e+00,3.87004036192979e+03
1.25000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,5.80000000000000e+01,4.84380000000000e+03,1.36418602095754e+02,0.00000000000000e+00,3.88425388470828e+03
1.26000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.51000000000000e+02,4.87092447272479e+03,1.34936153223679e+02,0.00000000000000e+00,3.89666069422833e+03
1.27000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,5.80000000000000e+01,4.89900000000000e+03,1.33592766265207e+02,0.00000000000000e+00,3.90710294719724e+03
1.28000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,8.60000000000000e+01,4.92214144296300e+03,1.32777871418832e+02,0.00000000000000e+00,3.91547880412624e+03
1.29000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,8.00000000000000e+00,4.95371665797291e+03,1.31142384621536e+02,0.00000000000000e+00,3.92173309969200e+03
1.30000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,4.98180000000000e+03,1.28750852231043e+02,0.00000000000000e+00,3.92585855373188e+03
1.31000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.93000000000000e+02,4.99560000000000e+03,1.27451824366059e+02,0.00000000000000e+00,3.92791194813494e+03
1.32000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.30000000000000e+02,5.02320000000000e+03,1.27160966979186e+02,0.00000000000000e+00,3.92800006629747e+03
1.33000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.95000000000000e+02,5.05080000000000e+03,1.23202453842484e+02,0.00000000000000e+00,3.92625109496844e+03
1.34000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.86000000000000e+02,5.06460000000000e+03,1.14999285225739e+02,0.00000000000000e+00,3.92286512317922e+03
1.35000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.00000000000000e+01,5.07797049821462e+03,1.07832134301918e+02,0.00000000000000e+00,3.91822885552898e+03
1.36000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.51000000000000e+02,5.07840000000000e+03,1.06477546435668e+02,0.00000000000000e+00,3.91294191349050e+03
1.37000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.35000000000000e+02,5.06908515220856e+03,1.10514394133424e+02,0.00000000000000e+00,3.90768612031067e+03
1.38000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.85000000000000e+02,5.06460000000000e+03,1.18254876624341e+02,0.00000000000000e+00,3.90303256750837e+03
1.39000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,5.90000000000000e+01,5.05080000000000e+03,1.27074609957130e+02,0.00000000000000e+00,3.89929363861169e+03
1.40000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.13000000000000e+02,5.03700000000000e+03,1.33899652811780e+02,0.00000000000000e+00,3.89646522099993e+03
1.41000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,7.70000000000000e+01,5.03700000000000e+03,1.36453673260302e+02,0.00000000000000e+00,3.89427364193464e+03
1.42000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.18000000000000e+02,5.03700000000000e+03,1.34610063551158e+02,0.00000000000000e+00,3.89230824057638e+03
1.43000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,9.20000000000000e+01,5.04634351470019e+03,1.29925650608045e+02,2.75990084762595e-01,3.89018135965558e+03
1.44000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.10000000000000e+01,5.05080000000000e+03,1.24287866231902e+02,3.75000000000000e-01,3.88765183523016e+03
1.45000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.69000000000000e+02,5.05552674769827e+03,1.20208295224733e+02,9.99230033699991e-02,3.88467698065057e+03
1.46000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+02,5.06460000000000e+03,1.18700824964360e+02,0.00000000000000e+00,3.88138366277506e+03
1.47000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,7.70000000000000e+01,5.06460000000000e+03,1.19022609680965e+02,2.71262820158426e-01,3.87798482267890e+03
1.48000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,7.80000000000000e+01,5.05080000000000e+03,1.20755305574367e+02,1.01331892781897e-01,3.87469637454830e+03
1.49000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.05000000000000e+02,5.05080000000000e+03,1.23540367849608e+02,2.74839103837490e-01,3.87167720741831e+03
1.50000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.58000000000000e+02,5.05080000000000e+03,1.25286202641858e+02,3.75000000000000e-01,3.86899359822848e+03
1.51000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,1.84000000000000e+02,5.05080000000000e+03,1.25932951420526e+02,3.75000000000000e-01,3.86662841090777e+03
