# Export CSV from Simcenter Amesim 2022.1 (encoding="UTF - 8 - BOM")
"Time filename=E214E01752T_R1_211110_083329.data  ""2""","twistlock filename=E214E01752T_R1_211110_083329.data  ""2""","loadedunloaded filename=E214E01752T_R1_211110_083329.data  ""2""","tel.liftpressure filename=E214E01752T_R1_211110_083329.data  ""2""","liftheight filename=E214E01752T_R1_211110_083329.data  ""2""","Ps_liftpressure[barl] filename=E214E01752T_R1_211110_083329.data  ""2""","vehiclespeed filename=E214E01752T_R1_211110_083329.data  ""2""","Loadweight filtered filename=E214E01752T_R1_211110_083329.data  ""2"""
1.34299999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,3.86643389378518e-99
1.34399999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,4.11733390464705e-99
1.34499999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,4.38451527895126e-99
1.34599999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,4.66903454433457e-99
1.34699999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,4.97201678845646e-99
1.34799999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,5.29466010798517e-99
1.34899999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,5.63824034628658e-99
1.34999999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.20000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,6.00411613855061e-99
1.35099999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,6.39373428430494e-99
1.35199999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,6.80863546856120e-99
1.35299999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,7.25046035421679e-99
1.35399999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.70000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,7.72095606980386e-99
1.35499999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.70000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,8.22198311824030e-99
1.35599999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.70000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,8.75552273390228e-99
1.35699999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.60000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,9.32368471711075e-99
1.35799999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.60000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,9.92871577701221e-99
1.35899999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000003411e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.05730084158443e-98
1.35999999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.12591103897180e-98
1.36099999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.19897347833268e-98
1.36199999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.27677707384230e-98
1.36299999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.35962948784843e-98
1.36399999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.44785834747477e-98
1.36499999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.54181254017202e-98
1.36599999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,1.64186359333962e-98
1.36699999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,1.74840714347370e-98
1.36799999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,1.86186450065072e-98
1.36899999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000003467e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.98268431453335e-98
1.36999999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.20000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,2.11134434848652e-98
1.37099999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,2.24835336881915e-98
1.37199999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,2.39425315662228e-98
1.37299999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,2.54962065015894e-98
1.37399999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.60000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,2.71507022627784e-98
1.37499999999997e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,2.89125612987206e-98
1.37599999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,3.07887506098979e-98
1.37699999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,3.27866892982753e-98
1.37799999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,3.49142779049975e-98
1.37899999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,3.71799296518640e-98
1.37999999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,3.95926037101197e-98
1.38099999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,4.21618406281196e-98
1.38199999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,4.48978000579588e-98
1.38299999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,4.78113009302543e-98
1.38399999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.60000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,5.09138642359409e-98
1.38499999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,5.42177585842577e-98
1.38599999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,5.77360487170755e-98
1.38699999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,6.14826471714084e-98
1.38799999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,6.54723692944009e-98
1.38899999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.60000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,6.97209918283390e-98
1.38999999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,7.42453152973496e-98
1.39099999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.20000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,7.90632304424891e-98
1.39199999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,8.41937889679253e-98
1.39299999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,8.96572788779711e-98
1.39399999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,9.54753047028757e-98
1.39499999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.01670872930616e-97
1.39599999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.20000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,1.08268482982511e-97
1.39699999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,1.15294224092420e-97
1.39799999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,1.22775878472596e-97
1.39899999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,1.30743031174176e-97
1.39999999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.39227187076709e-97
1.40099999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.48261895469361e-97
1.40199999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,1.57882882716410e-97
1.40299999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.60000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.68128193531661e-97
1.40399999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,1.79038341420413e-97
1.40499999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.90656468883882e-97
1.40599999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,2.03028518019584e-97
1.40699999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,2.16203412192290e-97
1.40799999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.60000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,2.30233249493947e-97
1.40899999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000003695e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,2.45173508757566e-97
1.40999999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,2.61083268939731e-97
1.41099999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,2.78025442739242e-97
1.41199999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.60000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,2.96067025375707e-97
1.41299999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.60000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,3.15279359511823e-97
1.41399999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,3.35738417366967e-97
1.41499999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,3.57525101137643e-97
1.41599999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.59999999996277e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,3.80725562912772e-97
1.41699999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.60000000003723e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,4.05431545348874e-97
1.41799999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,4.31740744452286e-97
1.41899999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,4.59757195902991e-97
1.41999999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,4.89591686447702e-97
1.42099999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,5.21362191989011e-97
1.42199999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,5.55194344102946e-97
1.42299999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,5.91221926829702e-97
1.42399999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,6.29587405702050e-97
1.42499999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,6.70442491103368e-97
1.42599999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,7.13948738183003e-97
1.42699999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.49999999996220e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,7.60278185701261e-97
1.42799999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,8.09614036330209e-97
1.42899999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,8.62151381100459e-97
1.42999999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,9.18097970858629e-97
1.43099999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000003809e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,9.77675037786102e-97
1.43199999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,1.04111817022765e-96
1.43299999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,1.10867824428930e-96
1.43399999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.18062241588930e-96
1.43499999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.59999999996163e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,1.25723517718505e-96
1.43599999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.70000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,1.33881948155366e-96
1.43699999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,1.42569794157436e-96
1.43799999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.20000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.51821410475039e-96
1.43899999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,1.61673381201470e-96
1.43999999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,1.72164664439164e-96
1.44099999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.83336746353522e-96
1.44199999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.49999999996135e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.95233805223562e-96
1.44299999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,2.07902886138131e-96
1.44399999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,2.21394087028469e-96
1.44499999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.49999999996106e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,2.35760756772774e-96
1.44599999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000003894e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,2.51059706156125e-96
1.44699999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,2.67351432519997e-96
1.44799999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,2.84700358989689e-96
1.44899999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,3.03175089225659e-96
1.44999999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,3.22848678706145e-96
1.45099999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,3.43798923613814e-96
1.45199999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,3.66108668468797e-96
1.45299999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,3.89866133724596e-96
1.45399999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,4.15165264622296e-96
1.45499999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,4.42106102682566e-96
1.45599999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,4.70795181304459e-96
1.45699999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,5.01345947035350e-96
1.45799999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,5.33879208177849e-96
1.45899999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,5.68523612507652e-96
1.45999999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,6.05416155991373e-96
1.46099999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,6.44702724516014e-96
1.46199999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.49999999996021e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,6.86538670772265e-96
1.46299999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000004007e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,7.31089428572814e-96
1.46399999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,7.78531167034904e-96
1.46499999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,8.29051487214007e-96
1.46599999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,8.82850163943329e-96
1.46699999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,9.40139935812656e-96
1.46799999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.00114734641037e-95
1.46899999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,1.06611364015522e-95
1.46999999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.13529571626026e-95
1.47099999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,1.20896714460124e-95
1.47199999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,1.28741924750662e-95
1.47299999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.37096225174688e-95
1.47399999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.45992651527856e-95
1.47499999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000004064e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.55466383359394e-95
1.47599999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.30000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.65554883084225e-95
1.47699999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,1.76298044122316e-95
1.47799999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.60000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,1.87738348651075e-95
1.47899999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,1.99921035594580e-95
1.47999999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,2.12894279513951e-95
1.48099999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,2.26709381106232e-95
1.48199999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.49999999995907e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,2.41420970065110e-95
1.48299999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000004121e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,2.57087221105631e-95
1.48399999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,2.73770084007162e-95
1.48499999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.49999999995879e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,2.91535528584260e-95
1.48599999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.69999999995879e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,3.10453805554153e-95
1.48699999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000004121e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,3.30599724332397e-95
1.48799999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,3.52052948855195e-95
1.48899999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,3.74898312598179e-95
1.48999999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,3.99226154037333e-95
1.49099999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000004150e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,4.25132673878605e-95
1.49199999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43000000000000e+01,0.00000000000000e+00,4.52720315468787e-95
1.49299999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,4.82098169891977e-95
1.49399999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.60000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,5.13382407353481e-95
1.49499999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,5.46696736557020e-95
1.49599999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.50000000000000e+01,1.00740000000000e+03,8.43200000000000e+01,0.00000000000000e+00,5.82172893891763e-95
1.49699999999996e+02,1.00000000000000e+00,0.00000000000000e+00,5.40000000000000e+01,1.00740000000000e+03,8.43500000000000e+01,0.00000000000000e+00,6.19951164363609e-95
