# Export CSV from Simcenter Amesim 2022.1 (encoding="UTF - 8 - BOM")
"Time filename=E214E01752TR1220830043213filtered.data  ""12""","twistlock filename=E214E01752TR1220830043213filtered.data  ""12""","loadedunloaded filename=E214E01752TR1220830043213filtered.data  ""12""","tel.liftpressure filename=E214E01752TR1220830043213filtered.data  ""12""","liftheight filename=E214E01752TR1220830043213filtered.data  ""12""","Ps_liftpressure filename=E214E01752TR1220830043213filtered.data  ""12""","vehiclespeed filename=E214E01752TR1220830043213filtered.data  ""12""","Loadweight filtered filename=E214E01752TR1220830043213filtered.data  ""12"""
"s","null","null","null","null","null","null","kg"
1.50000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,1.62840000000000e+03,8.61322460737198e+01,0.00000000000000e+00,5.62636172760048e-61
1.60000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,1.62840000000000e+03,8.60854905515955e+01,0.00000000000000e+00,5.99146669443745e-61
1.70000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,7.20000000000000e+01,1.62840000000000e+03,8.60370926086324e+01,0.00000000000000e+00,6.38026399448420e-61
1.80000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,1.62840000000000e+03,8.60428521316899e+01,0.00000000000000e+00,6.79429106684428e-61
1.90000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,1.62840000000000e+03,8.60692095607659e+01,0.00000000000000e+00,7.23518511787410e-61
2.00000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.60800000000000e+01,0.00000000000000e+00,7.70468959526350e-61
2.10000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.61121627433158e+01,0.00000000000000e+00,8.20466108223142e-61
2.20000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,7.10000000000000e+01,1.62840000000000e+03,8.60977891245518e+01,0.00000000000000e+00,8.73707663909861e-61
2.30000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.60606633846460e+01,0.00000000000000e+00,9.30404162126847e-61
2.40000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,1.62840000000000e+03,8.60822352860129e+01,0.00000000000000e+00,9.90779800453104e-61
2.50000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.60677556824622e+01,0.00000000000000e+00,1.05507332506114e-60
2.60000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.60500000000000e+01,0.00000000000000e+00,1.12353897480195e-60
2.70000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.60370967509284e+01,0.00000000000000e+00,1.19644748655348e-60
2.80000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.60107410837870e+01,0.00000000000000e+00,1.27408716580790e-60
2.90000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.60320036636547e+01,0.00000000000000e+00,1.35676502673138e-60
3.00000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.60500000000000e+01,0.00000000000000e+00,1.44480800620429e-60
3.10000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.60500000000000e+01,0.00000000000000e+00,1.53856425664288e-60
3.20000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.60049117858825e+01,0.00000000000000e+00,1.63840452271438e-60
3.30000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.60444393432106e+01,0.00000000000000e+00,1.74472360738978e-60
3.40000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.60155601104217e+01,0.00000000000000e+00,1.85794193313141e-60
3.50000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.60250910291820e+01,0.00000000000000e+00,1.97850720438891e-60
3.60000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.60822042050814e+01,0.00000000000000e+00,2.10689617797757e-60
3.70000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,1.62840000000000e+03,8.61000000000000e+01,0.00000000000000e+00,2.24361654833980e-60
3.80000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.61000000000000e+01,0.00000000000000e+00,2.38920895514473e-60
3.90000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.61191862911911e+01,0.00000000000000e+00,2.54424912116454e-60
4.00000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.61108091482518e+01,0.00000000000000e+00,2.70935012888164e-60
4.10000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.60678582608219e+01,0.00000000000000e+00,2.88516484482898e-60
4.20000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.60500000000000e+01,0.00000000000000e+00,3.07238850125033e-60
4.30000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.61015896043778e+01,0.00000000000000e+00,3.27176144528919e-60
4.40000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.60977726281238e+01,0.00000000000000e+00,3.48407206657771e-60
4.50000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,7.10000000000000e+01,1.62840000000000e+03,8.60928752394677e+01,0.00000000000000e+00,3.71015991480213e-60
4.60000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.60549493974403e+01,0.00000000000000e+00,3.95091901957292e-60
4.70000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,7.10000000000000e+01,1.62840000000000e+03,8.60748217475266e+01,0.00000000000000e+00,4.20730142572723e-60
4.80000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,1.62840000000000e+03,8.60872279662633e+01,0.00000000000000e+00,4.48032095804379e-60
4.90000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59969726014714e+01,0.00000000000000e+00,4.77105723025698e-60
5.00000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59691619359130e+01,0.00000000000000e+00,5.08065991422326e-60
5.10000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.60121155896650e+01,0.00000000000000e+00,5.41035328612161e-60
5.20000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.59977869303704e+01,0.00000000000000e+00,5.76144106766532e-60
5.30000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.63459165772063e+03,8.59606689707331e+01,0.00000000000000e+00,6.13531158146896e-60
5.40000000000001e+00,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,1.62840000000000e+03,8.59500000000000e+01,0.00000000000000e+00,6.53344324095648e-60
5.50000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.59821542063635e+01,0.00000000000000e+00,6.95741039651972e-60
5.60000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.61157230465912e+01,0.00000000000000e+00,7.40888956104473e-60
5.70000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.61287931659695e+01,0.00000000000000e+00,7.88966603942406e-60
5.80000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.61191498736467e+01,0.00000000000000e+00,8.40164098827029e-60
5.90000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.60661719771433e+01,0.00000000000000e+00,8.94683893374736e-60
6.00000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.60300000000000e+01,0.00000000000000e+00,9.52741577724772e-60
6.10000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,1.62840000000000e+03,8.60300000000000e+01,0.00000000000000e+00,1.01456673205728e-59
6.20000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,1.62840000000000e+03,8.59656630398019e+01,0.00000000000000e+00,1.08040383443278e-59
6.30000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,1.62840000000000e+03,8.59428711084517e+01,0.00000000000000e+00,1.15051322754309e-59
6.40000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.59178669860151e+01,0.00000000000000e+00,1.22517214819638e-59
6.50000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,7.10000000000000e+01,1.62840000000000e+03,8.58678875897390e+01,0.00000000000000e+00,1.30467582360752e-59
6.60000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.63922953973696e+03,8.59334601927710e+01,0.00000000000000e+00,1.38933863882867e-59
6.70000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.59288458694862e+01,0.00000000000000e+00,1.47949537993661e-59
6.80000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.59000000000000e+01,0.00000000000000e+00,1.57550255789272e-59
6.90000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,1.62840000000000e+03,8.59956148108412e+01,0.00000000000000e+00,1.67773981831080e-59
7.00000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,1.62840000000000e+03,8.59735606347341e+01,0.00000000000000e+00,1.78661144270716e-59
7.10000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.60069230592276e+01,0.00000000000000e+00,1.90254794716976e-59
7.20000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.60178450645110e+01,0.00000000000000e+00,2.02600778476776e-59
7.30000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,1.62840000000000e+03,8.60000000000000e+01,0.00000000000000e+00,2.15747915843370e-59
7.40000000000003e+00,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.60000000000000e+01,0.00000000000000e+00,2.29748195148684e-59
7.50000000000003e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.60320991059501e+01,0.00000000000000e+00,2.44656978343182e-59
7.60000000000003e+00,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.60179024522550e+01,0.00000000000000e+00,2.60533219916174e-59
7.70000000000003e+00,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.60000000000000e+01,0.00000000000000e+00,2.77439700022278e-59
7.80000000000003e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.60000000000000e+01,0.00000000000000e+00,2.95443272735882e-59
7.90000000000003e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.59554444929600e+01,0.00000000000000e+00,3.14615130415292e-59
8.00000000000003e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.59300000000000e+01,0.00000000000000e+00,3.35031085221965e-59
8.10000000000003e+00,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59621128861050e+01,0.00000000000000e+00,3.56771868908030e-59
8.20000000000003e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.59478942556559e+01,0.00000000000000e+00,3.79923452057588e-59
8.30000000000003e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.59428625128273e+01,0.00000000000000e+00,4.04577384044152e-59
8.40000000000003e+00,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59692687990371e+01,0.00000000000000e+00,4.30831155048568e-59
8.50000000000003e+00,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59607533823218e+01,0.00000000000000e+00,4.58788581568925e-59
8.60000000000003e+00,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,1.62840000000000e+03,8.59820600492716e+01,0.00000000000000e+00,4.88560216946933e-59
8.70000000000003e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.60509990768141e+01,0.00000000000000e+00,5.20263788534099e-59
8.80000000000003e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.60609339267269e+01,0.00000000000000e+00,5.54024663226425e-59
8.90000000000003e+00,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,1.62840000000000e+03,8.60372971484005e+01,0.00000000000000e+00,5.89976343208511e-59
9.00000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59792621590261e+01,0.00000000000000e+00,6.28260993867402e-59
9.10000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59819522412522e+01,0.00000000000000e+00,6.69030005963740e-59
9.20000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.59871647934778e+01,0.00000000000000e+00,7.12444594283233e-59
9.30000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.59607324795400e+01,0.00000000000000e+00,7.58676435135722e-59
9.40000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59692492223832e+01,0.00000000000000e+00,8.07908345222731e-59
9.50000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59928203176073e+01,0.00000000000000e+00,8.60335004557992e-59
9.60000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.59871753526717e+01,0.00000000000000e+00,9.16163726299598e-59
9.70000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.60119060011212e+01,0.00000000000000e+00,9.75615276537997e-59
9.80000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,1.62840000000000e+03,8.59982088563075e+01,0.00000000000000e+00,1.03892474728153e-58
9.90000000000002e+00,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.59291912527420e+01,0.00000000000000e+00,1.10634248609160e-58
1.00000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.64064929122697e+03,8.58872965217924e+01,0.00000000000000e+00,1.17813508604358e-58
1.01000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.58800000000000e+01,0.00000000000000e+00,1.25458643992816e-58
1.02000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59441732398565e+01,0.00000000000000e+00,1.33599886286163e-58
1.03000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.64068172814028e+03,8.59607178683989e+01,0.00000000000000e+00,1.42269428774455e-58
1.04000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59371654672158e+01,0.00000000000000e+00,1.51501553829586e-58
1.05000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.59748913764899e+01,0.00000000000000e+00,1.61332768469653e-58
1.06000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.60000000000000e+01,0.00000000000000e+00,1.71801948720343e-58
1.07000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59872572158502e+01,0.00000000000000e+00,1.82950493344191e-58
1.08000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59609412850722e+01,0.00000000000000e+00,1.94822487545624e-58
1.09000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.60008317783499e+01,0.00000000000000e+00,2.07464877299114e-58
1.10000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,1.62840000000000e+03,8.60300000000000e+01,0.00000000000000e+00,2.20927654989810e-58
1.11000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.60107467609800e+01,0.00000000000000e+00,2.35264057100740e-58
1.12000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,7.00000000000000e+01,1.62840000000000e+03,8.59550539779067e+01,0.00000000000000e+00,2.50530774728283e-58
1.13000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59428510960362e+01,0.00000000000000e+00,2.66788177758398e-58
1.14000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.59051001555796e+01,0.00000000000000e+00,2.84100553590038e-58
1.15000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59248710866469e+01,0.00000000000000e+00,3.02536361349787e-58
1.16000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.59371816784451e+01,0.00000000000000e+00,3.22168502602941e-58
1.17000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59427339857581e+01,0.00000000000000e+00,3.43074609631529e-58
1.18000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.59182506147544e+01,0.00000000000000e+00,3.65337352419228e-58
1.19000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59508311657616e+01,0.00000000000000e+00,3.89044765557099e-58
1.20000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59480216554416e+01,0.00000000000000e+00,4.14290596362826e-58
1.21000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,1.62840000000000e+03,8.59941721464021e+01,0.00000000000000e+00,4.41174675590065e-58
1.22000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.59786832775039e+01,0.00000000000000e+00,4.69803312193797e-58
1.23000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,1.62840000000000e+03,8.60013406086226e+01,0.00000000000000e+00,5.00289713712735e-58
1.24000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.60300000000000e+01,0.00000000000000e+00,5.32754433931118e-58
1.25000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59787547111858e+01,0.00000000000000e+00,5.67325849590101e-58
1.26000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.50000000000000e+01,1.62840000000000e+03,8.59692096116697e+01,0.00000000000000e+00,6.04140668033829e-58
1.27000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59608926221892e+01,0.00000000000000e+00,6.43344467797593e-58
1.28000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.59819462026385e+01,0.00000000000000e+00,6.85092274275752e-58
1.29000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,1.62840000000000e+03,8.59681491360969e+01,0.00000000000000e+00,7.29549172745803e-58
1.30000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59819389980497e+01,0.00000000000000e+00,7.76890961172707e-58
1.31000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,1.62840000000000e+03,8.59871831499652e+01,0.00000000000000e+00,8.27304845374900e-58
1.32000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,1.62840000000000e+03,8.59479567232240e+01,0.00000000000000e+00,8.80990179300895e-58
1.33000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,1.62840000000000e+03,8.59300000000000e+01,0.00000000000000e+00,9.38159253343798e-58
1.34000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.50000000000000e+01,1.62840000000000e+03,8.58979969919564e+01,0.00000000000000e+00,9.99038133811010e-58
1.35000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,1.62840000000000e+03,8.59119531689683e+01,0.00000000000000e+00,1.06386755686865e-57
1.36000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59427780630384e+01,0.00000000000000e+00,1.13290388049570e-57
1.37000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.50000000000000e+01,1.62840000000000e+03,8.59180140004000e+01,0.00000000000000e+00,1.20642009821216e-57
1.38000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59000000000000e+01,0.00000000000000e+00,1.28470691858997e-57
1.39000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,1.62840000000000e+03,8.59192008878102e+01,0.00000000000000e+00,1.36807391481526e-57
1.40000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.90000000000000e+01,1.62840000000000e+03,8.59108053889288e+01,0.00000000000000e+00,1.45685074884797e-57
1.41000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.59000000000000e+01,0.00000000000000e+00,1.55138847501926e-57
1.42000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,1.62840000000000e+03,8.59192254052091e+01,0.00000000000000e+00,1.65206092822193e-57
1.43000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.59620561151737e+01,0.00000000000000e+00,1.75926620218294e-57
1.44000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.59480427456420e+01,0.00000000000000e+00,1.87342822366380e-57
1.45000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,1.62840000000000e+03,8.59619155311487e+01,0.00000000000000e+00,1.99499842881374e-57
1.46000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.70000000000000e+01,1.62840000000000e+03,8.59481472702375e+01,0.00000000000000e+00,2.12445754830454e-57
1.47000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,1.62840000000000e+03,8.60067001571734e+01,0.00000000000000e+00,2.26231750830591e-57
1.48000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.59538697207803e+01,0.00000000000000e+00,2.40912345481888e-57
1.49000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.80000000000000e+01,1.62840000000000e+03,8.58679542872907e+01,0.00000000000000e+00,2.56545590937170e-57
1.50000000000000e+01,1.00000000000000e+00,0.00000000000000e+00,6.60000000000000e+01,1.62840000000000e+03,8.58500000000000e+01,0.00000000000000e+00,2.73193306460294e-57
