"# Export CSV from Simcenter Amesim 2022.1 (encoding=""UTF - 8 - BOM"")",,,,,,,
"Time filename=E214E01752T_R1_211110_081827.data  ""1""","twistlock filename=E214E01752T_R1_211110_081827.data  ""1""","loadedunloaded filename=E214E01752T_R1_211110_081827.data  ""1""","tel.liftpressure filename=E214E01752T_R1_211110_081827.data  ""1""","liftheight filename=E214E01752T_R1_211110_081827.data  ""1""","Ps_liftpressure[barl] filename=E214E01752T_R1_211110_081827.data  ""1""","vehiclespeed filename=E214E01752T_R1_211110_081827.data  ""1""","Loadweight filtered filename=E214E01752T_R1_211110_081827.data  ""1"""
s,null,null,null,null,null,null,kg
8.65E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.50E+01,0.00E+00,1.77E-65
8.66E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.50E+01,0.00E+00,1.66E-65
8.66E+02,1.00E+00,0.00E+00,6.60E+01,1.01E+03,8.50E+01,0.00E+00,1.56E-65
8.66E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.50E+01,0.00E+00,1.47E-65
8.66E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.50E+01,0.00E+00,1.38E-65
8.66E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.50E+01,0.00E+00,1.29E-65
8.66E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.50E+01,0.00E+00,1.21E-65
8.66E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.50E+01,0.00E+00,1.14E-65
8.66E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.49E+01,0.00E+00,1.07E-65
8.66E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.50E+01,0.00E+00,1.00E-65
8.66E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.50E+01,0.00E+00,9.44E-66
8.67E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.50E+01,0.00E+00,8.86E-66
8.67E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.50E+01,0.00E+00,8.32E-66
8.67E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.50E+01,0.00E+00,7.81E-66
8.67E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.50E+01,0.00E+00,7.34E-66
8.67E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.50E+01,0.00E+00,6.89E-66
8.67E+02,1.00E+00,0.00E+00,6.60E+01,1.01E+03,8.49E+01,0.00E+00,6.47E-66
8.67E+02,1.00E+00,0.00E+00,6.60E+01,1.01E+03,8.49E+01,0.00E+00,6.08E-66
8.67E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.50E+01,0.00E+00,5.71E-66
8.67E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.50E+01,0.00E+00,5.36E-66
8.67E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.49E+01,0.00E+00,5.03E-66
8.68E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,4.73E-66
8.68E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.50E+01,0.00E+00,4.44E-66
8.68E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.50E+01,0.00E+00,4.17E-66
8.68E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.50E+01,0.00E+00,3.91E-66
8.68E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.50E+01,0.00E+00,3.67E-66
8.68E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.49E+01,0.00E+00,3.45E-66
8.68E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.49E+01,0.00E+00,3.24E-66
8.68E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.50E+01,0.00E+00,3.04E-66
8.68E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.50E+01,0.00E+00,2.86E-66
8.68E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,2.68E-66
8.69E+02,1.00E+00,0.00E+00,6.60E+01,1.01E+03,8.49E+01,0.00E+00,2.52E-66
8.69E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.49E+01,0.00E+00,2.37E-66
8.69E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.49E+01,0.00E+00,2.22E-66
8.69E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.50E+01,0.00E+00,2.09E-66
8.69E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.50E+01,0.00E+00,1.96E-66
8.69E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,1.84E-66
8.69E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,1.73E-66
8.69E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,1.62E-66
8.69E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.49E+01,0.00E+00,1.52E-66
8.69E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,1.43E-66
8.70E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,1.34E-66
8.70E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.49E+01,0.00E+00,1.26E-66
8.70E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.49E+01,0.00E+00,1.19E-66
8.70E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,1.11E-66
8.70E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.49E+01,0.00E+00,1.05E-66
8.70E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,9.81E-67
8.70E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.49E+01,0.00E+00,9.22E-67
8.70E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.49E+01,0.00E+00,8.65E-67
8.70E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.49E+01,0.00E+00,8.13E-67
8.70E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,7.63E-67
8.71E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.49E+01,0.00E+00,7.17E-67
8.71E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,6.73E-67
8.71E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,6.32E-67
8.71E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.49E+01,0.00E+00,5.93E-67
8.71E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.49E+01,0.00E+00,5.57E-67
8.71E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.49E+01,0.00E+00,5.23E-67
8.71E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,4.91E-67
8.71E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,4.61E-67
8.71E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.49E+01,0.00E+00,4.33E-67
8.71E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.49E+01,0.00E+00,4.07E-67
8.72E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,3.82E-67
8.72E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.49E+01,0.00E+00,3.59E-67
8.72E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.49E+01,0.00E+00,3.37E-67
8.72E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.49E+01,0.00E+00,3.16E-67
8.72E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.49E+01,0.00E+00,2.97E-67
8.72E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,2.79E-67
8.72E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,2.62E-67
8.72E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.49E+01,0.00E+00,2.46E-67
8.72E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.49E+01,0.00E+00,2.31E-67
8.72E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.49E+01,0.00E+00,2.17E-67
8.73E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,2.04E-67
8.73E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,1.91E-67
8.73E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.49E+01,0.00E+00,1.80E-67
8.73E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.49E+01,0.00E+00,1.69E-67
8.73E+02,1.00E+00,0.00E+00,6.60E+01,1.01E+03,8.49E+01,0.00E+00,1.58E-67
8.73E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.49E+01,0.00E+00,1.49E-67
8.73E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,1.40E-67
8.73E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.49E+01,0.00E+00,1.31E-67
8.73E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.49E+01,0.00E+00,1.23E-67
8.73E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,1.16E-67
8.74E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,1.09E-67
8.74E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,1.02E-67
8.74E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,9.58E-68
8.74E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.49E+01,0.00E+00,9.00E-68
8.74E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.49E+01,0.00E+00,8.45E-68
8.74E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,7.94E-68
8.74E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,7.45E-68
8.74E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.48E+01,0.00E+00,7.00E-68
8.74E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.48E+01,0.00E+00,6.57E-68
8.74E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.49E+01,0.00E+00,6.17E-68
8.75E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,5.80E-68
8.75E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.49E+01,0.00E+00,5.44E-68
8.75E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,5.11E-68
8.75E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.49E+01,0.00E+00,4.80E-68
8.75E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.49E+01,0.00E+00,4.51E-68
8.75E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,4.23E-68
8.75E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,3.97E-68
8.75E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.48E+01,0.00E+00,3.73E-68
8.75E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.48E+01,0.00E+00,3.50E-68
8.75E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.48E+01,0.00E+00,3.29E-68
8.76E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.48E+01,0.00E+00,3.09E-68
8.76E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.48E+01,0.00E+00,2.90E-68
8.76E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,2.73E-68
8.76E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.48E+01,0.00E+00,2.56E-68
8.76E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.48E+01,0.00E+00,2.40E-68
8.76E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.48E+01,0.00E+00,2.26E-68
8.76E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,2.12E-68
8.76E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,1.99E-68
8.76E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,1.87E-68
8.76E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.49E+01,0.00E+00,1.75E-68
8.77E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.48E+01,0.00E+00,1.65E-68
8.77E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,1.55E-68
8.77E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,1.45E-68
8.77E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.47E+01,0.00E+00,1.36E-68
8.77E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.48E+01,0.00E+00,1.28E-68
8.77E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,1.20E-68
8.77E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,1.13E-68
8.77E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,1.06E-68
8.77E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,9.97E-69
8.77E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.48E+01,0.00E+00,9.36E-69
8.78E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.48E+01,0.00E+00,8.79E-69
8.78E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,8.25E-69
8.78E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,7.75E-69
8.78E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,7.28E-69
8.78E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.48E+01,0.00E+00,6.83E-69
8.78E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.48E+01,0.00E+00,6.42E-69
8.78E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.48E+01,0.00E+00,6.03E-69
8.78E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.48E+01,0.00E+00,5.66E-69
8.78E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,5.31E-69
8.78E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.48E+01,0.00E+00,4.99E-69
8.79E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.48E+01,0.00E+00,4.69E-69
8.79E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.48E+01,0.00E+00,4.40E-69
8.79E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.48E+01,0.00E+00,4.13E-69
8.79E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.47E+01,0.00E+00,3.88E-69
8.79E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.48E+01,0.00E+00,3.64E-69
8.79E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.48E+01,0.00E+00,3.42E-69
8.79E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.48E+01,0.00E+00,3.21E-69
8.79E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.47E+01,0.00E+00,3.02E-69
8.79E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.47E+01,0.00E+00,2.83E-69
8.79E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,2.66E-69
8.80E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.48E+01,0.00E+00,2.50E-69
8.80E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.47E+01,0.00E+00,2.35E-69
8.80E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.47E+01,0.00E+00,2.20E-69
8.80E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.47E+01,0.00E+00,2.07E-69
8.80E+02,1.00E+00,0.00E+00,6.50E+01,1.01E+03,8.47E+01,0.00E+00,1.94E-69
8.80E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.48E+01,0.00E+00,1.83E-69
8.80E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.47E+01,0.00E+00,1.71E-69
8.80E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.47E+01,0.00E+00,1.61E-69
8.80E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.47E+01,0.00E+00,1.51E-69
8.80E+02,1.00E+00,0.00E+00,5.80E+01,1.01E+03,8.48E+01,0.00E+00,1.42E-69
8.81E+02,1.00E+00,0.00E+00,5.80E+01,1.01E+03,8.48E+01,0.00E+00,1.33E-69
8.81E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.48E+01,0.00E+00,1.25E-69
8.81E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.48E+01,0.00E+00,1.18E-69
8.81E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.48E+01,0.00E+00,1.10E-69
8.81E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.48E+01,0.00E+00,1.04E-69
8.81E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.47E+01,0.00E+00,9.73E-70
8.81E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.47E+01,0.00E+00,9.14E-70
8.81E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.47E+01,0.00E+00,8.58E-70
8.81E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.47E+01,0.00E+00,8.06E-70
8.81E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.48E+01,0.00E+00,7.57E-70
8.82E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.48E+01,0.00E+00,7.11E-70
8.82E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.47E+01,0.00E+00,6.67E-70
8.82E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.47E+01,0.00E+00,6.27E-70
8.82E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.47E+01,0.00E+00,5.89E-70
8.82E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.47E+01,0.00E+00,5.53E-70
8.82E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.47E+01,0.00E+00,5.19E-70
8.82E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.47E+01,0.00E+00,4.87E-70
8.82E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.47E+01,0.00E+00,4.58E-70
8.82E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.47E+01,0.00E+00,4.30E-70
8.82E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.47E+01,0.00E+00,4.04E-70
8.83E+02,1.00E+00,0.00E+00,6.40E+01,1.01E+03,8.47E+01,0.00E+00,3.79E-70
8.83E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.47E+01,0.00E+00,3.56E-70
8.83E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.47E+01,0.00E+00,3.34E-70
8.83E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.47E+01,0.00E+00,3.14E-70
8.83E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.47E+01,0.00E+00,2.95E-70
8.83E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.47E+01,0.00E+00,2.77E-70
8.83E+02,1.00E+00,0.00E+00,6.30E+01,1.01E+03,8.47E+01,0.00E+00,2.60E-70
8.83E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.47E+01,0.00E+00,2.44E-70
8.83E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.47E+01,0.00E+00,2.29E-70
8.83E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.47E+01,0.00E+00,2.15E-70
8.84E+02,1.00E+00,0.00E+00,5.90E+01,1.01E+03,8.47E+01,0.00E+00,2.02E-70
8.84E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.47E+01,0.00E+00,1.90E-70
8.84E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.47E+01,0.00E+00,1.78E-70
8.84E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.47E+01,0.00E+00,1.67E-70
8.84E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.47E+01,0.00E+00,1.57E-70
8.84E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.47E+01,0.00E+00,1.48E-70
8.84E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.47E+01,0.00E+00,1.39E-70
8.84E+02,1.00E+00,0.00E+00,5.80E+01,1.01E+03,8.47E+01,0.00E+00,1.30E-70
8.84E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.46E+01,0.00E+00,1.22E-70
8.84E+02,1.00E+00,0.00E+00,5.70E+01,1.01E+03,8.47E+01,0.00E+00,1.15E-70
8.85E+02,1.00E+00,0.00E+00,5.70E+01,1.01E+03,8.47E+01,0.00E+00,1.08E-70
8.85E+02,1.00E+00,0.00E+00,6.20E+01,1.01E+03,8.47E+01,0.00E+00,1.01E-70
8.85E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.47E+01,0.00E+00,9.50E-71
8.85E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.47E+01,0.00E+00,8.92E-71
8.85E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.46E+01,0.00E+00,8.38E-71
8.85E+02,1.00E+00,0.00E+00,5.80E+01,1.01E+03,8.46E+01,0.00E+00,7.87E-71
8.85E+02,1.00E+00,0.00E+00,5.60E+01,1.01E+03,8.47E+01,0.00E+00,7.39E-71
8.85E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.47E+01,0.00E+00,6.94E-71
8.85E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.47E+01,0.00E+00,6.52E-71
8.85E+02,1.00E+00,0.00E+00,5.90E+01,1.01E+03,8.47E+01,0.00E+00,6.12E-71
8.86E+02,1.00E+00,0.00E+00,5.60E+01,1.01E+03,8.47E+01,0.00E+00,5.75E-71
8.86E+02,1.00E+00,0.00E+00,5.80E+01,1.01E+03,8.47E+01,0.00E+00,5.40E-71
8.86E+02,1.00E+00,0.00E+00,5.90E+01,1.01E+03,8.47E+01,0.00E+00,5.07E-71
8.86E+02,1.00E+00,0.00E+00,5.80E+01,1.01E+03,8.47E+01,0.00E+00,4.76E-71
8.86E+02,1.00E+00,0.00E+00,5.60E+01,1.01E+03,8.47E+01,0.00E+00,4.47E-71
8.86E+02,1.00E+00,0.00E+00,5.50E+01,1.01E+03,8.47E+01,0.00E+00,4.20E-71
8.86E+02,1.00E+00,0.00E+00,5.90E+01,1.01E+03,8.46E+01,0.00E+00,3.94E-71
8.86E+02,1.00E+00,0.00E+00,5.80E+01,1.01E+03,8.46E+01,0.00E+00,3.70E-71
8.86E+02,1.00E+00,0.00E+00,5.80E+01,1.01E+03,8.46E+01,0.00E+00,3.48E-71
8.86E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.47E+01,0.00E+00,3.26E-71
8.87E+02,1.00E+00,0.00E+00,5.90E+01,1.01E+03,8.46E+01,0.00E+00,3.06E-71
8.87E+02,1.00E+00,0.00E+00,5.70E+01,1.01E+03,8.46E+01,0.00E+00,2.88E-71
8.87E+02,1.00E+00,0.00E+00,5.70E+01,1.01E+03,8.46E+01,0.00E+00,2.70E-71
8.87E+02,1.00E+00,0.00E+00,5.90E+01,1.01E+03,8.46E+01,0.00E+00,2.54E-71
8.87E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.47E+01,0.00E+00,2.38E-71
8.87E+02,1.00E+00,0.00E+00,5.80E+01,1.01E+03,8.47E+01,0.00E+00,2.24E-71
8.87E+02,1.00E+00,0.00E+00,5.70E+01,1.01E+03,8.46E+01,0.00E+00,2.10E-71
8.87E+02,1.00E+00,0.00E+00,5.90E+01,1.01E+03,8.46E+01,0.00E+00,1.97E-71
8.87E+02,1.00E+00,0.00E+00,5.70E+01,1.01E+03,8.46E+01,0.00E+00,1.85E-71
8.87E+02,1.00E+00,0.00E+00,5.60E+01,1.01E+03,8.46E+01,0.00E+00,1.74E-71
8.88E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.46E+01,0.00E+00,1.63E-71
8.88E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.46E+01,0.00E+00,1.53E-71
8.88E+02,1.00E+00,0.00E+00,5.80E+01,1.01E+03,8.46E+01,0.00E+00,1.44E-71
8.88E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.47E+01,0.00E+00,1.35E-71
8.88E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.46E+01,0.00E+00,1.27E-71
8.88E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.46E+01,0.00E+00,1.19E-71
8.88E+02,1.00E+00,0.00E+00,5.70E+01,1.01E+03,8.46E+01,0.00E+00,1.12E-71
8.88E+02,1.00E+00,0.00E+00,5.80E+01,1.01E+03,8.46E+01,0.00E+00,1.05E-71
8.88E+02,1.00E+00,0.00E+00,5.90E+01,1.01E+03,8.46E+01,0.00E+00,9.88E-72
8.88E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.46E+01,0.00E+00,9.28E-72
8.89E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.46E+01,0.00E+00,8.72E-72
8.89E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.46E+01,0.00E+00,8.18E-72
8.89E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.46E+01,0.00E+00,7.69E-72
8.89E+02,1.00E+00,0.00E+00,5.90E+01,1.01E+03,8.46E+01,0.00E+00,7.22E-72
8.89E+02,1.00E+00,0.00E+00,5.90E+01,1.01E+03,8.46E+01,0.00E+00,6.78E-72
8.89E+02,1.00E+00,0.00E+00,5.90E+01,1.01E+03,8.46E+01,0.00E+00,6.36E-72
8.89E+02,1.00E+00,0.00E+00,5.90E+01,1.01E+03,8.46E+01,0.00E+00,5.98E-72
8.89E+02,1.00E+00,0.00E+00,6.00E+01,1.01E+03,8.46E+01,0.00E+00,5.61E-72
8.89E+02,1.00E+00,0.00E+00,6.10E+01,1.01E+03,8.46E+01,0.00E+00,5.27E-72
8.89E+02,1.00E+00,0.00E+00,5.90E+01,1.01E+03,8.46E+01,0.00E+00,4.95E-72
8.90E+02,1.00E+00,0.00E+00,5.90E+01,1.01E+03,8.46E+01,0.00E+00,4.65E-72
8.90E+02,1.00E+00,0.00E+00,5.80E+01,1.01E+03,8.46E+01,0.00E+00,4.36E-72
8.90E+02,1.00E+00,0.00E+00,5.80E+01,1.01E+03,8.46E+01,0.00E+00,4.10E-72
