# Export CSV from Simcenter Amesim 2022.1 (encoding="UTF - 8 - BOM")
"Time filename=E214E01752TR1220830041706filtered.data  ""11""","twistlock filename=E214E01752TR1220830041706filtered.data  ""11""","loadedunloaded filename=E214E01752TR1220830041706filtered.data  ""11""","tel.liftpressure filename=E214E01752TR1220830041706filtered.data  ""11""","liftheight filename=E214E01752TR1220830041706filtered.data  ""11""","Ps_liftpressure filename=E214E01752TR1220830041706filtered.data  ""11""","vehiclespeed filename=E214E01752TR1220830041706filtered.data  ""11""","Loadweight filtered filename=E214E01752TR1220830041706filtered.data  ""11"""
8.40000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.40000000000000e+02,1.79400000000000e+03,8.07586015398248e+01,0.00000000000000e+00,3.55768289276622e-100
8.50000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.08327498262930e+01,0.00000000000000e+00,3.78854748296985e-100
8.60000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.08334888906000e+01,0.00000000000000e+00,4.03439330129762e-100
8.70000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.40000000000000e+02,1.79400000000000e+03,8.08465650089951e+01,0.00000000000000e+00,4.29619250721284e-100
8.80000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.41000000000000e+02,1.79400000000000e+03,8.08085461282926e+01,0.00000000000000e+00,4.57498034539546e-100
8.90000000000003e+00,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.79400000000000e+03,8.08248731033852e+01,0.00000000000000e+00,4.87185923945792e-100
9.00000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.08051396185415e+01,0.00000000000000e+00,5.18800315130969e-100
9.10000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.08248202987771e+01,0.00000000000000e+00,5.52466222340899e-100
9.20000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.07886424294451e+01,0.00000000000000e+00,5.88316772225886e-100
9.30000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.08212734365931e+01,0.00000000000000e+00,6.26493730269565e-100
9.40000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.07886640576424e+01,0.00000000000000e+00,6.67148061378701e-100
9.50000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.79400000000000e+03,8.07965494047427e+01,0.00000000000000e+00,7.10440526850682e-100
9.60000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.08248638201294e+01,0.00000000000000e+00,7.56542320079337e-100
9.70000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.08300000000000e+01,0.00000000000000e+00,8.05635743512873e-100
9.80000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.07886799421012e+01,0.00000000000000e+00,8.57914929540855e-100
9.90000000000002e+00,0.00000000000000e+00,1.00000000000000e+00,2.41000000000000e+02,1.79400000000000e+03,8.09204205644712e+01,0.00000000000000e+00,9.13586608160875e-100
1.00000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.41000000000000e+02,1.79400000000000e+03,8.08920046924495e+01,0.00000000000000e+00,9.72870924460518e-100
1.01000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.08800000000000e+01,0.00000000000000e+00,1.03600230914724e-99
1.02000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.41000000000000e+02,1.79400000000000e+03,8.07308459297578e+01,0.00000000000000e+00,1.10323040556854e-99
1.03000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.07000000000000e+01,0.00000000000000e+00,1.17482105688815e-99
1.04000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.07248376910235e+01,0.00000000000000e+00,1.25105735732194e-99
1.05000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.40000000000000e+02,1.79400000000000e+03,8.08127976551127e+01,0.00000000000000e+00,1.33224077159043e-99
1.06000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.08300000000000e+01,0.00000000000000e+00,1.41869232701465e-99
1.07000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.08300000000000e+01,0.00000000000000e+00,1.51075388296930e-99
1.08000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.08300000000000e+01,0.00000000000000e+00,1.60878948271300e-99
1.09000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80413757228088e+03,8.07471494215116e+01,0.00000000000000e+00,1.71318679294141e-99
1.10000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.07051449010392e+01,0.00000000000000e+00,1.82435863675551e-99
1.11000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.41000000000000e+02,1.79400000000000e+03,8.07827849015278e+01,0.00000000000000e+00,1.94274462610700e-99
1.12000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.41000000000000e+02,1.79400000000000e+03,8.07586440956203e+01,0.00000000000000e+00,2.06881290017619e-99
1.13000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.07913876827353e+01,0.00000000000000e+00,2.20306197655629e-99
1.14000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.79400000000000e+03,8.07834319034403e+01,0.00000000000000e+00,2.34602272256460e-99
1.15000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.07551536828997e+01,0.00000000000000e+00,2.49826045447559e-99
1.16000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.07748468898054e+01,0.00000000000000e+00,2.66037717297717e-99
1.17000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.07800000000000e+01,0.00000000000000e+00,2.83301394368972e-99
1.18000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.41000000000000e+02,1.79400000000000e+03,8.08213867037476e+01,0.00000000000000e+00,3.01685343216154e-99
1.19000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.08300000000000e+01,0.00000000000000e+00,3.21262260336467e-99
1.20000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.08051603850239e+01,0.00000000000000e+00,3.42109559636602e-99
1.21000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.08414103943075e+01,0.00000000000000e+00,3.64309678554126e-99
1.22000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.40000000000000e+02,1.79400000000000e+03,8.07672030929166e+01,0.00000000000000e+00,3.87950404043636e-99
1.23000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.40000000000000e+02,1.79400000000000e+03,8.08161842616382e+01,0.00000000000000e+00,4.13125219716774e-99
1.24000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.41000000000000e+02,1.79400000000000e+03,8.08051640710404e+01,0.00000000000000e+00,4.39933675508780e-99
1.25000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.08000000000000e+01,0.00000000000000e+00,4.68481781333394e-99
1.26000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.79400000000000e+03,8.07586881533012e+01,0.00000000000000e+00,4.98882426282755e-99
1.27000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.07500000000000e+01,0.00000000000000e+00,5.31255825029940e-99
1.28000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.79400000000000e+03,8.08575731463258e+01,0.00000000000000e+00,5.65729993199398e-99
1.29000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.08551679338294e+01,0.00000000000000e+00,6.02441253585039e-99
1.30000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.40000000000000e+02,1.79400000000000e+03,8.08748282079694e+01,0.00000000000000e+00,6.41534775217747e-99
1.31000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.09379281468486e+01,0.00000000000000e+00,6.83165147413978e-99
1.32000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.08507531762311e+01,0.00000000000000e+00,7.27496991075429e-99
1.33000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.08711214124565e+01,0.00000000000000e+00,7.74705609657062e-99
1.34000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.08552118391420e+01,0.00000000000000e+00,8.24977682377648e-99
1.35000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.08748090871898e+01,0.00000000000000e+00,8.78512002414015e-99
1.36000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.41000000000000e+02,1.79400000000000e+03,8.08386799342452e+01,0.00000000000000e+00,9.35520262998078e-99
1.37000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.79400000000000e+03,8.08465432971882e+01,0.00000000000000e+00,9.96227894525157e-99
1.38000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.08086478860670e+01,0.00000000000000e+00,1.06087495598379e-98
1.39000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.79400000000000e+03,8.08000000000000e+01,0.00000000000000e+00,1.12971708423206e-98
1.40000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.07835808507485e+01,0.00000000000000e+00,1.20302650487423e-98
1.41000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.08212885214769e+01,0.00000000000000e+00,1.28109310873502e-98
1.42000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.41000000000000e+02,1.79400000000000e+03,8.08465363463134e+01,0.00000000000000e+00,1.36422559818825e-98
1.43000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.08500000000000e+01,0.00000000000000e+00,1.45275270787287e-98
1.44000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.07921142859416e+01,0.00000000000000e+00,1.54702450462357e-98
1.45000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.07138558273239e+01,0.00000000000000e+00,1.64741377175614e-98
1.46000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.79400000000000e+03,8.06834798302667e+01,0.00000000000000e+00,1.75431748318180e-98
1.47000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.07210831533343e+01,0.00000000000000e+00,1.86815837317943e-98
1.48000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.07300000000000e+01,0.00000000000000e+00,1.98938660803321e-98
1.49000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.41000000000000e+02,1.79400000000000e+03,8.07712233685912e+01,0.00000000000000e+00,2.11848156614598e-98
1.50000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.40000000000000e+02,1.79400000000000e+03,8.07552456950475e+01,0.00000000000000e+00,2.25595373366734e-98
1.51000000000000e+01,0.00000000000000e+00,1.00000000000000e+00,2.42000000000000e+02,1.79400000000000e+03,8.07334923101442e+01,0.00000000000000e+00,2.40234672313260e-98
